sim_time, tb3_0?world_angular_velocity/x
133.056, 0.000967547
133.057, 0.000972799
133.058, 0.0007753
133.059, 0.000169558
133.06, -0.00176351
133.061, -0.00116789
133.062, 0.000233047
133.063, -0.00107878
133.064, -0.000225116
133.065, 0.00111306
133.066, -0.000754578
133.067, -0.000308014
133.068, 0.000977764
133.069, -0.000826107
133.07, 0.00158889
133.071, 0.00142719
133.072, -0.000969178
133.073, -0.00132277
133.074, -0.000447378
133.075, -0.00199442
133.076, -0.000838185
133.077, 0.00112857
133.078, -0.00130847
133.079, -6.63169e-05
133.08, 0.00183315
133.081, -0.00094479
133.082, 0.000233169
133.083, 0.00181245
133.084, -0.000643158
133.085, 3.53215e-05
133.086, 0.00121477
133.087, -0.00116089
133.088, -0.000392966
133.089, 0.000906572
133.09, -0.0013397
133.091, -0.000410952
133.092, -0.000789392
133.093, 9.81853e-05
133.094, -0.00148371
133.095, -0.000332241
133.096, -0.000200431
133.097, -0.000305801
133.098, 0.000478466
133.099, 0.000232629
133.1, 0.000492451
133.101, 0.000266639
133.102, 0.000789387
133.103, -0.00018173
133.104, 0.00188354
133.105, -0.0021311
133.106, 1.26242e-05
133.107, 0.000420912
133.108, -0.000633967
133.109, 0.00190082
133.11, -0.00172204
133.111, 0.000855904
133.112, -0.00147481
133.113, 0.000342084
133.114, 0.000297837
133.115, 0.000367444
133.116, 0.000262647
133.117, 0.000327865
133.118, 0.00065948
133.119, -0.000991503
133.12, 0.00137187
133.121, -0.00140841
133.122, 0.000846351
133.123, -0.000489845
133.124, -9.07565e-05
133.125, -9.43415e-06
133.126, 0.00194397
133.127, -0.00271113
133.128, 0.000358255
133.129, -0.000174467
133.13, 0.00190776
133.131, -0.00169305
133.132, 0.000736816
133.133, 0.000648502
133.134, 0.000565525
133.135, 0.00167388
133.136, -0.00238854
133.137, 0.000107641
133.138, 2.21871e-05
133.139, 0.000197131
133.14, -0.00128611
133.141, 0.00052616
133.142, -0.00207523
133.143, -0.000201142
133.144, -0.00138464
133.145, 0.000440928
133.146, -0.00189195
133.147, -0.000339027
133.148, -0.000751221
133.149, -0.00136169
133.15, -0.000900648
133.151, -7.12099e-05
133.152, -0.00262819
133.153, -0.00118097
133.154, -0.000298846
133.155, -0.0013981
133.156, -0.00031935
133.157, 0.00149606
133.158, -0.00176788
133.159, 0.000726395
133.16, 0.000421143
133.161, 0.00115398
133.162, 0.000303918
133.163, 0.000781997
133.164, 0.00170169
133.165, -0.000373868
133.166, -6.05962e-06
133.167, -0.00287239
133.168, -0.00502687
133.169, -0.00549417
133.17, -0.00368687
133.171, -0.00147811
133.172, -0.00185267
133.173, -0.000158025
133.174, 0.000503368
133.175, 0.000874318
133.176, 0.00299355
133.177, 0.00202671
133.178, -0.000503628
133.179, -0.00132874
133.18, -0.00162285
133.181, -0.00107544
133.182, -0.00187052
133.183, -0.000917632
133.184, 0.000431051
133.185, -0.00158571
133.186, -0.000614243
133.187, 0.000878176
133.188, -0.00189197
133.189, 0.000219373
133.19, -0.00162835
133.191, 0.000587807
133.192, -0.00238598
133.193, -0.00112653
133.194, -0.00131133
133.195, 0.00150362
133.196, -0.00289821
133.197, 0.000800042
133.198, -0.00191064
133.199, 0.00145729
133.2, -0.00260882
133.201, 0.00136766
133.202, -0.00265782
133.203, -0.00130276
133.204, 0.00300576
133.205, -0.0031547
133.206, 1.51855e-05
133.207, 0.000160587
133.208, -0.00148065
133.209, -0.000234734
133.21, -9.56737e-05
133.211, 0.00387774
133.212, -0.00331919
133.213, 7.1194e-05
133.214, -0.00022375
133.215, -0.00126306
133.216, -0.000496736
133.217, 0.00376694
133.218, -0.00318342
133.219, -0.000470566
133.22, 0.00379054
133.221, -0.00361532
133.222, -0.000321595
133.223, 0.00366216
133.224, -0.00389092
133.225, 7.25171e-05
133.226, -0.00106194
133.227, 0.00341828
133.228, -0.00346416
133.229, 0.00199431
133.23, -0.00142212
133.231, -3.1521e-05
133.232, -0.000402054
133.233, -0.000225741
133.234, 0.00381921
133.235, -0.00385654
133.236, 0.00160435
133.237, -0.00104843
133.238, 2.12667e-05
133.239, -0.000416844
133.24, 0.000685454
133.241, -0.000951736
133.242, 0.000465344
133.243, 0.0039028
133.244, -0.00364414
133.245, 0.00134598
133.246, -0.000894207
133.247, -0.000184818
133.248, 4.80743e-06
133.249, -0.000363401
133.25, 0.000694472
133.251, -0.000596864
133.252, 0.00294137
133.253, -0.00244429
133.254, 0.000611699
133.255, -0.000395168
133.256, 0.000594817
133.257, -0.000381838
133.258, 0.00268323
133.259, -0.00255055
133.26, 0.00181076
133.261, -0.000784102
133.262, 0.000559566
133.263, 0.000294045
133.264, -0.000786973
133.265, 0.000897501
133.266, 0.00153412
133.267, 4.39078e-05
133.268, 0.000908995
133.269, -0.00101567
133.27, 0.000408597
133.271, 0.000577181
133.272, 0.000664206
133.273, 0.000704437
133.274, 4.37124e-05
133.275, -0.000855219
133.276, 0.000224995
133.277, 0.000369964
133.278, 0.000484861
133.279, 0.000626582
133.28, 0.000710205
133.281, -0.000903695
133.282, 0.00304948
133.283, 0.00272135
133.284, 0.00137465
133.285, 0.000351313
133.286, 9.74867e-06
133.287, 0.000134341
133.288, 0.000387466
133.289, 0.000582846
133.29, 0.000711024
133.291, 0.000780105
133.292, 0.000821318
133.293, 0.000839986
133.294, 0.000629214
133.295, -0.000964218
133.296, 0.000210877
133.297, 0.000368476
133.298, 0.000547169
133.299, 0.00076997
133.3, 0.000978381
133.301, 0.00115218
133.302, -0.000596594
133.303, 0.000559865
133.304, 0.00066911
133.305, 0.000868801
133.306, 0.00108532
133.307, 0.000983093
133.308, -0.000269852
133.309, 0.000542433
133.31, 0.000714806
133.311, 0.000974655
133.312, 0.00116515
133.313, 0.000465331
133.314, -0.000229406
133.315, 0.000337841
133.316, 0.000510151
133.317, 0.000636811
133.318, 0.000574075
133.319, -0.00111893
133.32, 0.000272277
133.321, 0.000575753
133.322, 0.00105202
133.323, -0.00176948
133.324, 0.000214203
133.325, 0.000600675
133.326, -1.36861e-05
133.327, 0.000546593
133.328, -0.00157489
133.329, 0.000190554
133.33, 0.000670404
133.331, 0.000209762
133.332, -0.000884132
133.333, 0.000174634
133.334, 0.00081291
133.335, -0.00129372
133.336, 0.000348052
133.337, 0.000464773
133.338, -0.000422553
133.339, -0.000396073
133.34, 4.42589e-05
133.341, 0.000414585
133.342, -0.000952758
133.343, 0.000301188
133.344, 0.000474067
133.345, -0.000119726
133.346, -0.000506746
133.347, 4.31354e-05
133.348, 0.000253706
133.349, 4.28097e-05
133.35, -0.000676049
133.351, 5.61695e-05
133.352, 0.000323869
133.353, 0.000802931
133.354, -0.00107006
133.355, 0.000125731
133.356, 0.000361152
133.357, 0.00050188
133.358, 0.000454393
133.359, -0.000767324
133.36, -0.000172939
133.361, 2.27575e-05
133.362, 0.000258106
133.363, 0.00044152
133.364, 0.00141705
133.365, -0.00118972
133.366, -5.2001e-05
133.367, 3.29393e-05
133.368, 0.0001776
133.369, 0.000896998
133.37, 0.000879134
133.371, 0.00115581
133.372, 0.00105266
133.373, 0.00197077
133.374, -0.00107737
133.375, -2.6174e-05
133.376, 8.46161e-06
133.377, 0.00231764
133.378, -0.00282111
133.379, -8.85621e-05
133.38, 0.00248346
133.381, -0.00259992
133.382, 6.1496e-05
133.383, 0.00248022
133.384, -0.00267933
133.385, -4.08647e-05
133.386, 0.00236548
133.387, -0.00280202
133.388, 0.00248981
133.389, 0.00212303
133.39, 0.0018583
133.391, -0.00295204
133.392, -0.00082366
133.393, 0.000865776
133.394, -0.00347004
133.395, -0.000433581
133.396, 0.00180353
133.397, -0.00337913
133.398, -4.87427e-05
133.399, 0.000103023
133.4, 0.00301545
133.401, -0.00301866
133.402, 0.000293526
133.403, 0.00317473
133.404, -0.00288006
133.405, 0.000383908
133.406, 0.00324427
133.407, -0.00306231
133.408, 0.000240012
133.409, 0.00328992
133.41, -0.00323457
133.411, 0.000137903
133.412, 0.00331047
133.413, -0.00347056
133.414, -6.2823e-05
133.415, 0.00331197
133.416, -0.00407844
133.417, -0.000312868
133.418, 0.00339461
133.419, -0.00399834
133.42, -7.70911e-05
133.421, 0.00026247
133.422, 0.000115474
133.423, 0.0039529
133.424, -0.00432073
133.425, -0.000113106
133.426, 0.00397064
133.427, -0.00433016
133.428, -5.36021e-05
133.429, 0.00410252
133.43, -0.00451871
133.431, -0.000141412
133.432, 0.00016253
133.433, 0.000395085
133.434, 0.000361875
133.435, -0.000509246
133.436, 9.98327e-06
133.437, -0.000212539
133.438, 0.000276085
133.439, -3.77786e-05
133.44, -0.000284209
133.441, 0.00415488
133.442, -0.00488805
133.443, -0.000272569
133.444, -0.000246508
133.445, 0.00452619
133.446, -0.00484784
133.447, -9.74881e-05
133.448, 0.000393217
133.449, -0.000371971
133.45, 0.00059245
133.451, -0.00102696
133.452, 0.00393919
133.453, -0.00438027
133.454, 0.00120055
133.455, -0.00223557
133.456, -0.00024585
133.457, -0.000103698
133.458, -0.000225071
133.459, 0.00111451
133.46, -0.00165934
133.461, 0.00320958
133.462, -0.00372924
133.463, 0.00157337
133.464, -0.00153621
133.465, 5.53695e-05
133.466, 0.000493092
133.467, -7.03203e-05
133.468, -0.000544318
133.469, 0.00067082
133.47, -5.77636e-05
133.471, 0.000542589
133.472, 0.00115796
133.473, -9.23316e-05
133.474, 0.00122332
133.475, 0.000506423
133.476, -0.000129251
133.477, 0.00302136
133.478, -0.00195638
133.479, 0.00155487
133.48, 0.00168549
133.481, 0.000880501
133.482, 0.00175861
133.483, 0.00193855
133.484, 0.000780085
133.485, 0.00109261
133.486, -0.000331853
133.487, 0.000256037
133.488, -7.65316e-06
133.489, -0.000387353
133.49, -0.000681925
133.491, -0.000967562
133.492, -0.00290642
133.493, -0.00249695
133.494, 0.000317541
133.495, 0.000242484
133.496, -0.000278727
133.497, -0.00355966
133.498, -0.00264608
133.499, -0.00129078
133.5, -0.00436576
133.501, -0.00127031
133.502, -0.00466825
133.503, -0.00463616
133.504, -0.00357858
133.505, 0.000227195
133.506, -0.00422087
133.507, -0.00255729
133.508, -0.00228759
133.509, -0.001432
133.51, 0.00239039
133.511, -0.00396189
133.512, 0.000780259
133.513, -0.00183137
133.514, -0.00114558
133.515, -0.000713377
133.516, -0.000805982
133.517, -0.000499377
133.518, -0.000595533
133.519, -0.000569838
133.52, -0.000619507
133.521, -0.000528474
133.522, -0.000585467
133.523, -0.000659264
133.524, -0.000679658
133.525, -0.000727745
133.526, -0.000706616
133.527, -0.000746559
133.528, -0.00114098
133.529, 0.00420144
133.53, -0.00418637
133.531, 0.00222178
133.532, -0.00203672
133.533, -0.000375109
133.534, -0.000400268
133.535, 0.00495884
133.536, -0.00353987
133.537, 0.00042204
133.538, 6.3525e-05
133.539, -0.0011869
133.54, 0.00422539
133.541, -0.00292079
133.542, 0.000370051
133.543, -0.00113156
133.544, -0.000868071
133.545, 0.00448104
133.546, -0.00353124
133.547, 0.000353148
133.548, -0.000486334
133.549, -0.00108067
133.55, 0.0042514
133.551, -0.00314818
133.552, 5.97201e-05
133.553, -0.000768323
133.554, -0.000849274
133.555, 0.00437827
133.556, -0.00360369
133.557, -8.92982e-05
133.558, -0.00049509
133.559, -0.000691586
133.56, 0.00434193
133.561, -0.00371671
133.562, -3.25871e-06
133.563, -0.000425356
133.564, -0.000364768
133.565, 0.00440147
133.566, -0.00392632
133.567, -0.000325121
133.568, 0.000143905
133.569, -0.000410975
133.57, 0.000422236
133.571, -0.000480302
133.572, 0.000596827
133.573, -0.000473893
133.574, 0.000758962
133.575, -0.000510708
133.576, 0.000286741
133.577, 0.000348132
133.578, 0.00437732
133.579, -0.0033679
133.58, 0.000532328
133.581, 0.000910022
133.582, -0.00026615
133.583, 0.000799521
133.584, 0.00117
133.585, -0.000128681
133.586, 0.00347877
133.587, -0.00255798
133.588, 0.0011108
133.589, 0.000686079
133.59, 0.000767701
133.591, -3.7176e-05
133.592, 0.00254323
133.593, -0.0025175
133.594, 0.000161148
133.595, 0.000334693
133.596, 0.000489674
133.597, -0.000653789
133.598, 0.00036117
133.599, 0.00281521
133.6, 0.000260895
133.601, 0.00234881
133.602, 0.0024102
133.603, -0.00291974
133.604, -0.000588953
133.605, 0.00191176
133.606, -0.00310436
133.607, -0.000368836
133.608, -0.000217575
133.609, -5.45803e-05
133.61, 0.000119242
133.611, 0.000105575
133.612, -0.000965118
133.613, -4.71354e-05
133.614, 0.00016582
133.615, 0.000408467
133.616, -0.00109413
133.617, 0.000186815
133.618, 0.000560328
133.619, 0.000144228
133.62, -0.000711007
133.621, 0.000234086
133.622, 0.000394071
133.623, -0.0010004
133.624, 0.000410367
133.625, 0.000450476
133.626, -0.000764065
133.627, 0.000603308
133.628, 0.000226735
133.629, -0.000314712
133.63, 0.000778083
133.631, 3.16787e-05
133.632, -3.8508e-05
133.633, 0.000848096
133.634, 4.98143e-05
133.635, -9.4305e-05
133.636, 0.000820308
133.637, 6.57978e-05
133.638, -7.76875e-05
133.639, 0.00088728
133.64, 6.47087e-05
133.641, 6.39262e-05
133.642, 0.000957157
133.643, 3.15021e-05
133.644, 0.000130696
133.645, 0.000988295
133.646, 8.40291e-06
133.647, 0.000183523
133.648, 0.00100279
133.649, -3.00387e-05
133.65, 0.0002679
133.651, 0.00104204
133.652, -3.55547e-05
133.653, 0.000273996
133.654, 0.00103108
133.655, -9.89703e-05
133.656, 0.000300679
133.657, 0.000877189
133.658, -0.000772524
133.659, 0.00111103
133.66, 0.000712623
133.661, 0.000276908
133.662, 0.000938622
133.663, -5.23524e-05
133.664, 0.00120117
133.665, -0.000114934
133.666, 0.00321827
133.667, -0.00295572
133.668, 0.000563115
133.669, 0.000362803
133.67, 0.00011788
133.671, 0.000840308
133.672, 0.000773332
133.673, -0.000241811
133.674, 0.000832123
133.675, 0.000607845
133.676, 0.000778671
133.677, -0.000745516
133.678, 0.000249202
133.679, 0.00085425
133.68, 0.000160246
133.681, -0.000568623
133.682, -8.93761e-05
133.683, 0.000113915
133.684, 0.000497627
133.685, -0.000447256
133.686, 0.000205279
133.687, 0.000995605
133.688, 0.00105555
133.689, 0.00118966
133.69, -0.000982621
133.691, 6.02355e-05
133.692, 0.000618609
133.693, 0.00105621
133.694, 0.00119441
133.695, 0.0010655
133.696, 0.000811989
133.697, 0.000564398
133.698, 0.000400371
133.699, 0.000334645
133.7, 0.000214767
133.701, 0.000193481
133.702, 0.000146412
133.703, 0.000175107
133.704, 4.84502e-05
133.705, 7.71536e-05
133.706, 0.00235113
133.707, 0.00184554
133.708, 0.000220023
133.709, -0.00115214
133.71, -0.00163626
133.711, -0.00124341
133.712, -0.000995453
133.713, -0.000384005
133.714, -5.98506e-06
133.715, 0.000402546
133.716, 0.000322754
133.717, 0.000498882
133.718, 0.000568421
133.719, 0.000175422
133.72, 0.00057283
133.721, -0.00114876
133.722, -0.000737878
133.723, 0.000418329
133.724, -0.000887741
133.725, -0.000906144
133.726, 0.000348578
133.727, -0.000625911
133.728, -0.000964111
133.729, -0.000472757
133.73, -0.000140424
133.731, 0.000448949
133.732, -0.002025
133.733, -0.000661847
133.734, 0.00105948
133.735, 0.000401775
133.736, 0.000620412
133.737, 0.000525269
133.738, 0.00118558
133.739, -0.000352884
133.74, 0.00114182
133.741, -0.00129828
133.742, -0.000340309
133.743, 0.000885024
133.744, 0.000467558
133.745, 0.00067084
133.746, -8.8471e-05
133.747, 0.000286787
133.748, -0.000387948
133.749, -8.92963e-05
133.75, 0.000521688
133.751, -0.000648123
133.752, -0.000627578
133.753, -0.000688787
133.754, 0.000291435
133.755, 0.00121716
133.756, -0.00183255
133.757, -0.00035884
133.758, 0.00157344
133.759, 0.000397743
133.76, 0.000112039
133.761, -0.000913727
133.762, -7.04492e-05
133.763, 0.000694939
133.764, -0.00158066
133.765, 4.38816e-05
133.766, 0.000701414
133.767, 0.000860533
133.768, 0.000939551
133.769, 0.000755466
133.77, -0.00167449
133.771, -0.000791652
133.772, 0.000380223
133.773, 0.000634327
133.774, 0.000483659
133.775, 0.000242867
133.776, 0.000196915
133.777, -0.000663821
133.778, -0.000104242
133.779, 0.000211154
133.78, 0.000609066
133.781, 0.000600727
133.782, 0.000395029
133.783, -0.00110418
133.784, -0.000503021
133.785, 0.000741649
133.786, 0.00032039
133.787, 0.000379137
133.788, 0.000168311
133.789, -0.000145497
133.79, -0.000264254
133.791, 5.42213e-05
133.792, 0.000579975
133.793, 0.000883931
133.794, 0.000510508
133.795, -0.00141296
133.796, 0.00045272
133.797, 0.000889937
133.798, 0.00148435
133.799, 0.00177167
133.8, 0.000845501
133.801, 0.000655746
133.802, 0.000498981
133.803, -5.64692e-05
133.804, 6.8406e-05
133.805, -0.0007992
133.806, -0.000733928
133.807, -0.000298548
133.808, 0.000139937
133.809, -0.000560073
133.81, -0.000292897
133.811, -0.000302613
133.812, 0.00292135
133.813, 0.00169461
133.814, 0.000725328
133.815, -0.00151774
133.816, -0.00100078
133.817, -0.000776227
133.818, -0.000489439
133.819, -0.000269397
133.82, -0.00101132
133.821, -0.0022359
133.822, -0.00239493
133.823, -0.00223936
133.824, -0.00363122
133.825, -0.00234078
133.826, -0.00179799
133.827, -0.00123747
133.828, -0.000868971
133.829, 0.000933455
133.83, -0.00256196
133.831, -0.000315485
133.832, -0.00229097
133.833, 0.000208148
133.834, -0.00326075
133.835, -0.00208516
133.836, 0.00136048
133.837, -0.00347314
133.838, -0.00429525
133.839, -0.000280111
133.84, -0.00493953
133.841, -0.00225056
133.842, 0.0012475
133.843, -0.00495944
133.844, -0.0021736
133.845, 0.00171025
133.846, -0.00472176
133.847, -0.00153175
133.848, 0.00253229
133.849, -0.00408324
133.85, -0.00077657
133.851, 0.00312268
133.852, -0.00370134
133.853, -0.000392887
133.854, 0.00339407
133.855, -0.00348767
133.856, -0.000223522
133.857, 0.00346128
133.858, -0.00347768
133.859, -0.000207282
133.86, 0.00344602
133.861, -0.00355273
133.862, 4.94125e-05
133.863, 0.0035624
133.864, -0.00354085
133.865, 0.000133599
133.866, 0.00356155
133.867, -0.00351468
133.868, 0.000222075
133.869, 0.00354175
133.87, -0.00345945
133.871, 0.000241691
133.872, 0.00347388
133.873, -0.00338218
133.874, 0.00141335
133.875, -0.000912684
133.876, 0.00266521
133.877, -0.00258662
133.878, 0.00174958
133.879, -0.000981871
133.88, 0.00243315
133.881, -0.00199248
133.882, 0.00180467
133.883, -0.00094212
133.884, 0.00218735
133.885, -0.00151869
133.886, 0.00173986
133.887, -0.000778417
133.888, 0.00194006
133.889, -0.00106466
133.89, 0.00160607
133.891, -0.00045339
133.892, -0.0019752
133.893, -0.000871982
133.894, -0.000223617
133.895, 0.000399699
133.896, 0.00110378
133.897, -0.00075659
133.898, 0.000818737
133.899, 0.00269637
133.9, -0.00185879
133.901, 0.000856304
133.902, -0.000658424
133.903, 0.00224394
133.904, -0.00142268
133.905, 0.00136755
133.906, 0.00107321
133.907, 0.000454257
133.908, 0.00181381
133.909, -0.00213704
133.91, 0.000369827
133.911, -0.00138211
133.912, 0.000902182
133.913, -0.00209793
133.914, 0.000686964
133.915, -0.00153408
133.916, 0.00118861
133.917, -0.00171781
133.918, 0.00338025
133.919, 0.000722554
133.92, 0.000821744
133.921, 0.00157624
133.922, -0.00269199
133.923, -0.000512603
133.924, -0.000228354
133.925, -0.000496898
133.926, -0.00142991
133.927, -0.000234804
133.928, 0.000149279
133.929, 0.000504564
133.93, -0.000390314
133.931, -0.000490708
133.932, 6.12413e-06
133.933, 0.000441097
133.934, -0.00027921
133.935, -0.00055572
133.936, 5.22228e-05
133.937, 0.000551068
133.938, -0.000493005
133.939, -0.000352196
133.94, 0.000150738
133.941, -0.000182635
133.942, -0.000824426
133.943, 2.11837e-05
133.944, 0.000558227
133.945, -0.000996856
133.946, 0.000378495
133.947, -3.02289e-05
133.948, -0.000595497
133.949, 0.000316321
133.95, 9.30538e-05
133.951, -0.000538559
133.952, 0.000400066
133.953, 0.000159747
133.954, -0.00054376
133.955, 0.000433314
133.956, 9.81549e-05
133.957, -0.000529002
133.958, 0.000408966
133.959, 3.24938e-05
133.96, -0.000586709
133.961, 0.000356335
133.962, 9.3214e-05
133.963, -0.00050422
133.964, 0.000440261
133.965, 2.26489e-05
133.966, -0.000570059
133.967, 0.000356793
133.968, -2.37711e-05
133.969, -0.000546619
133.97, 0.000369877
133.971, -3.61856e-05
133.972, -0.00050644
133.973, 0.000382375
133.974, -6.40947e-05
133.975, -0.000453834
133.976, 0.000254637
133.977, -8.93644e-05
133.978, -0.00048131
133.979, 0.000217676
133.98, -8.79631e-05
133.981, -0.000557953
133.982, 0.00518245
133.983, -0.00365575
133.984, 0.000219445
133.985, -7.7395e-05
133.986, -0.00105648
133.987, 0.00018927
133.988, 0.000531218
133.989, -0.000101667
133.99, -0.000225389
133.991, 0.00023905
133.992, 8.68071e-05
133.993, 4.28888e-05
133.994, 0.000722924
133.995, -0.00106553
133.996, 0.000196753
133.997, 0.000297465
133.998, 0.00014466
133.999, 0.000201683
134, 0.00110865
134.001, -0.0012676
134.002, 5.71193e-05
134.003, 5.4943e-05
134.004, 0.000166248
134.005, 0.00106974
134.006, 0.0016255
134.007, -0.00065835
134.008, 0.000639099
134.009, 0.000886683
134.01, 0.000779385
134.011, 0.000867401
134.012, 0.000947065
134.013, 0.000912137
134.014, 0.00347163
134.015, -0.00251435
134.016, 0.00030945
134.017, -2.02799e-06
134.018, -0.000757889
134.019, -0.000394589
134.02, 0.00232372
134.021, -0.00318813
134.022, 0.000452268
134.023, -0.000796777
134.024, 0.0027783
134.025, 0.00251414
134.026, 0.00315384
134.027, -0.00301376
134.028, -0.000810598
134.029, -0.00100694
134.03, -0.000822926
134.031, -0.000474011
134.032, -0.000149782
134.033, 9.27638e-05
134.034, 0.000247522
134.035, 0.000332274
134.036, 0.000365994
134.037, 0.000380292
134.038, 0.00391027
134.039, -0.00303773
134.04, -2.27436e-05
134.041, -8.07434e-05
134.042, -0.00130855
134.043, -0.000347759
134.044, -0.000187706
134.045, 3.74162e-05
134.046, 0.000279084
134.047, 0.00471917
134.048, -0.00376855
134.049, -0.000281056
134.05, -0.000179956
134.051, -0.000394248
134.052, -0.000155437
134.053, -0.000150477
134.054, -9.96967e-05
134.055, -7.59142e-05
134.056, 5.16901e-05
134.057, 0.000526446
134.058, -0.000546466
134.059, 0.00463187
134.06, -0.00270126
134.061, 0.000473763
134.062, -0.000235523
134.063, -0.000475946
134.064, 0.000407314
134.065, 0.000720979
134.066, -0.000995757
134.067, 0.0043498
134.068, -0.00279686
134.069, 0.00277545
134.07, -0.00252967
134.071, 0.00294326
134.072, -0.00294839
134.073, 0.00278931
134.074, -0.00248235
134.075, -0.000110271
134.076, -9.47642e-05
134.077, -0.000587941
134.078, 0.000452619
134.079, 0.000144218
134.08, -0.000110412
134.081, 0.00046561
134.082, -7.73847e-05
134.083, -0.000114596
134.084, 0.000220877
134.085, 5.60332e-05
134.086, -0.000381781
134.087, 0.000176586
134.088, 0.000391476
134.089, -0.000576018
134.09, 0.000200975
134.091, 0.000626078
134.092, -0.000746003
134.093, 0.000204114
134.094, -0.000261622
134.095, 0.0055221
134.096, -0.00420165
134.097, 0.00177746
134.098, -0.000869509
134.099, -0.00014992
134.1, -0.000453167
134.101, 0.000125637
134.102, 0.00102766
134.103, -0.000564886
134.104, 0.000616218
134.105, 0.000891497
134.106, 0.000810967
134.107, -0.000559702
134.108, 0.000536916
134.109, 0.000800586
134.11, 0.00022797
134.111, 0.000343963
134.112, 0.000261184
134.113, 0.00068485
134.114, 0.00102866
134.115, 0.00421352
134.116, -0.00306958
134.117, 0.00106499
134.118, 0.00384748
134.119, -0.00221118
134.12, 0.00113807
134.121, 0.00152777
134.122, -0.000737433
134.123, 0.00150683
134.124, -0.00178811
134.125, 0.000559804
134.126, 0.00238299
134.127, -0.00252394
134.128, 0.000563184
134.129, 0.00245687
134.13, 8.6058e-05
134.131, 0.00190037
134.132, 0.000903896
134.133, -0.000173174
134.134, -0.0005631
134.135, -0.000425994
134.136, 0.00114215
134.137, -0.00292595
134.138, -0.000522289
134.139, -0.000686146
134.14, 0.000341328
134.141, 0.000614142
134.142, 0.00240809
134.143, -0.00286428
134.144, 2.16562e-05
134.145, -0.00267697
134.146, -0.00199873
134.147, -0.000866388
134.148, -0.000575565
134.149, -0.000945904
134.15, -0.00108044
134.151, 4.81171e-06
134.152, -0.00188286
134.153, 0.00171086
134.154, -0.00432496
134.155, -0.00259718
134.156, -0.00162805
134.157, -0.00248176
134.158, -0.00189426
134.159, -0.00128815
134.16, -0.00161555
134.161, -0.00101834
134.162, -0.00071524
134.163, -0.00114931
134.164, -0.000473274
134.165, 0.000310022
134.166, -0.00101632
134.167, -0.00015543
134.168, -9.19307e-05
134.169, 0.000294531
134.17, -0.0011484
134.171, -0.000401228
134.172, -0.000367767
134.173, -0.000353349
134.174, -0.00349675
134.175, 0.00246277
134.176, -0.00493163
134.177, -0.00141493
134.178, -0.000807518
134.179, -0.00276256
134.18, -0.00219803
134.181, -0.00207788
134.182, -0.00165707
134.183, -0.00107465
134.184, 0.00406075
134.185, -0.00468705
134.186, -0.000537243
134.187, 0.00412728
134.188, -0.00439758
134.189, -0.000845594
134.19, 0.003896
134.191, -0.00421204
134.192, -0.000680406
134.193, 0.00399727
134.194, -0.00402799
134.195, -0.000445515
134.196, 0.0040131
134.197, -0.00420452
134.198, -0.00050163
134.199, 0.00394427
134.2, -0.00400412
134.201, -0.000231659
134.202, -3.54052e-05
134.203, -0.000975371
134.204, 0.00360414
134.205, -0.00329515
134.206, 0.000274819
134.207, -0.000312261
134.208, -0.000142809
134.209, -6.85091e-05
134.21, -4.8322e-05
134.211, -0.000111157
134.212, 0.000360004
134.213, -0.000283256
134.214, 0.000416455
134.215, 0.000110115
134.216, 0.00406392
134.217, -0.00285207
134.218, 0.000539128
134.219, 0.00414065
134.22, -0.00274836
134.221, 0.000829843
134.222, 0.00435581
134.223, -0.00308012
134.224, 0.000465609
134.225, 0.00380701
134.226, -0.00298331
134.227, 0.000923678
134.228, 0.000591417
134.229, 0.00330291
134.23, -0.00291066
134.231, 0.000732911
134.232, 0.000437244
134.233, 0.00288761
134.234, -0.00239681
134.235, 0.000696858
134.236, 0.00319735
134.237, 0.00407128
134.238, -0.000660879
134.239, 0.000229445
134.24, -0.00136498
134.241, 0.000615771
134.242, -0.0026041
134.243, 0.000508902
134.244, -0.00173784
134.245, 0.00156456
134.246, -0.00215894
134.247, 0.00158277
134.248, -0.00226426
134.249, -0.00213187
134.25, 0.00226291
134.251, -0.00212306
134.252, 0.000140409
134.253, 0.000511241
134.254, -0.00121614
134.255, 0.000615131
134.256, -0.00050973
134.257, 0.000180597
134.258, -0.000288503
134.259, -0.000649664
134.26, 0.000153836
134.261, -0.000781867
134.262, -0.000236135
134.263, -0.000127661
134.264, -0.000754037
134.265, 0.000446596
134.266, -0.000577734
134.267, -0.00023365
134.268, 0.000481005
134.269, -0.000446608
134.27, 0.000176586
134.271, -2.28506e-05
134.272, -0.000358201
134.273, 0.000920541
134.274, -0.00065662
134.275, 0.000687848
134.276, -0.000747998
134.277, 0.000957895
134.278, -0.000196435
134.279, -0.000157261
134.28, 0.000687798
134.281, -0.000535604
134.282, 0.000604093
134.283, -0.00126086
134.284, 0.000970653
134.285, 0.000287204
134.286, -1.03752e-05
134.287, 0.00110408
134.288, -0.000561652
134.289, 0.000688478
134.29, -0.000911619
134.291, 0.000965793
134.292, -4.76567e-05
134.293, 0.000120845
134.294, 0.00101176
134.295, -0.00042774
134.296, 0.000728459
134.297, -0.00109204
134.298, 0.000949095
134.299, 0.000246754
134.3, 0.000491718
134.301, 0.000109079
134.302, 0.000300033
134.303, 0.000341239
134.304, -6.34539e-05
