sim_time; tb3_1?world_angular_velocity/y
131.048; -3.25298e-07
131.049; 2.08335e-05
131.05; 3.85153e-05
131.051; 5.25403e-05
131.052; 6.3423e-05
131.053; 7.1085e-05
131.054; 7.59516e-05
131.055; 7.83382e-05
131.056; 7.86989e-05
131.057; 7.74401e-05
131.058; 7.52371e-05
131.059; 7.23819e-05
131.06; 6.97887e-05
131.061; 6.77582e-05
131.062; 6.63242e-05
131.063; 6.54645e-05
131.064; 6.52898e-05
131.065; 6.59817e-05
131.066; 6.74083e-05
131.067; 6.96081e-05
131.068; 7.26022e-05
131.069; 7.65821e-05
131.07; 8.13698e-05
131.071; 0.000106083
131.072; 0.000141837
131.073; 0.000192227
131.074; 0.000239955
131.075; 0.000296951
131.076; 0.000335011
131.077; 0.000388179
131.078; 0.000404122
131.079; 0.000451485
131.08; 0.000447368
131.081; 0.000482361
131.082; 0.00046497
131.083; 0.00048995
131.084; 0.000463312
131.085; 0.000484856
131.086; 0.00045522
131.087; 0.000473531
131.088; 0.000431024
131.089; 0.000435765
131.09; 0.000395694
131.091; 0.000427325
131.092; 0.000430871
131.093; 0.000485569
131.094; 0.000485084
131.095; 0.000511097
131.096; 0.000485244
131.097; 0.000488341
131.098; 0.000461509
131.099; 0.000466904
131.1; 0.000462164
131.101; 0.000484381
131.102; 0.000505766
131.103; 0.000543949
131.104; 0.000582304
131.105; 0.000623368
131.106; 0.000658911
131.107; 0.000687456
131.108; 0.000709084
131.109; 0.000724595
131.11; 0.000735994
131.111; 0.000745762
131.112; 0.000851527
131.113; 1.88691e-05
131.114; -0.00100497
131.115; -0.00122802
131.116; -0.000135216
131.117; 0.00148445
131.118; 0.00259705
131.119; 0.00290087
131.12; 0.00258303
131.121; 0.00187961
131.122; 0.00101461
131.123; 0.000196215
131.124; -0.000373148
131.125; -0.000662049
131.126; -0.000709878
131.127; -0.000587549
131.128; -0.000375081
131.129; -0.000143843
131.13; 5.41141e-05
131.131; 0.00019019
131.132; 0.00025762
131.133; 0.0002649
131.134; 0.000240995
131.135; 0.000258137
131.136; 0.00028655
131.137; 0.000286956
131.138; 0.000258248
131.139; 0.000221385
131.14; 0.000169656
131.141; 9.73499e-05
131.142; 8.67107e-06
131.143; -0.000101605
131.144; -0.000234691
131.145; -0.000391362
131.146; -0.000568041
131.147; -0.000760831
131.148; -0.000962892
131.149; -0.00116593
131.15; -0.00136115
131.151; -0.00153963
131.152; -0.0015102
131.153; -0.0014123
131.154; -0.000999232
131.155; -0.000771084
131.156; -0.00070437
131.157; -0.000347248
131.158; -0.000210716
131.159; -0.000239734
131.16; -0.000360573
131.161; -0.00051319
131.162; -0.000548878
131.163; -0.00060039
131.164; -0.00063774
131.165; -0.000634775
131.166; -0.000574268
131.167; -0.000452914
131.168; -0.000280953
131.169; -7.5664e-05
131.17; 0.000142247
131.171; 0.000352149
131.172; 0.000538624
131.173; 0.000689625
131.174; 0.000797629
131.175; 0.00086069
131.176; 0.000876615
131.177; 0.000836046
131.178; 0.000755629
131.179; 0.000658271
131.18; 0.000558094
131.181; 0.000460178
131.182; 0.000365887
131.183; 0.000276009
131.184; 0.000192986
131.185; 0.000120323
131.186; 6.18811e-05
131.187; 2.06673e-05
131.188; -1.96895e-06
131.189; -6.28255e-06
131.19; 5.79356e-06
131.191; 3.10213e-05
131.192; 6.54096e-05
131.193; 0.000104609
131.194; 0.000144329
131.195; 0.000181149
131.196; 0.000212532
131.197; 0.000236804
131.198; 0.000253246
131.199; 0.000262144
131.2; 0.000264313
131.201; 0.000261339
131.202; 0.000254856
131.203; 0.000246513
131.204; 0.000237782
131.205; 0.000229858
131.206; 0.0002236
131.207; 0.000219416
131.208; 0.000217456
131.209; 0.000217649
131.21; 0.000219415
131.211; 0.000222118
131.212; 0.000225146
131.213; -0.00182549
131.214; -0.00235164
131.215; -0.00151323
131.216; -0.000187336
131.217; 0.00122931
131.218; 0.0026168
131.219; 0.00351168
131.22; 0.0035825
131.221; 0.00293844
131.222; 0.00186259
131.223; 0.000633548
131.224; -0.000479042
131.225; -0.00128207
131.226; -0.00168764
131.227; -0.00170712
131.228; -0.00142498
131.229; -0.000962653
131.23; -0.00044488
131.231; 2.52314e-05
131.232; 0.000380713
131.233; 0.000592642
131.234; 0.000666174
131.235; 0.000629449
131.236; 0.000521973
131.237; 0.000384216
131.238; 0.000249924
131.239; 0.00014198
131.24; 7.14821e-05
131.241; 3.92959e-05
131.242; 3.88783e-05
131.243; 5.98594e-05
131.244; 9.12796e-05
131.245; 0.000123716
131.246; 0.000150554
131.247; 0.000168348
131.248; 0.000176478
131.249; 0.000176357
131.25; 0.000170636
131.251; 0.000162172
131.252; 0.000153387
131.253; 0.000145916
131.254; 0.000140531
131.255; 0.000137288
131.256; 0.000135654
131.257; 0.000134962
131.258; 0.000134537
131.259; 0.000133852
131.26; 0.000132603
131.261; 0.000130687
131.262; 0.000128174
131.263; 0.000125159
131.264; 0.000121889
131.265; 0.000118599
131.266; 0.000115468
131.267; 0.000112597
131.268; 0.000110005
131.269; 0.000107591
131.27; 0.000105248
131.271; 0.000102941
131.272; 0.000100656
131.273; 9.83909e-05
131.274; 9.61395e-05
131.275; 9.38291e-05
131.276; 9.14564e-05
131.277; 8.90592e-05
131.278; 8.66734e-05
131.279; 8.43239e-05
131.28; 8.1981e-05
131.281; 7.95936e-05
131.282; 7.71639e-05
131.283; 7.47185e-05
131.284; 7.22901e-05
131.285; 6.9838e-05
131.286; 6.7369e-05
131.287; 6.48943e-05
131.288; 6.24317e-05
131.289; 5.99583e-05
131.29; 5.7481e-05
131.291; 5.50214e-05
131.292; 5.25965e-05
131.293; 5.04668e-05
131.294; 4.89484e-05
131.295; -0.000258292
131.296; -0.00033874
131.297; -0.000225935
131.298; -1.16743e-05
131.299; 0.000215895
131.3; 0.000388868
131.301; 0.000474346
131.302; 0.000472929
131.303; 0.000407541
131.304; 0.000309858
131.305; 0.000208504
131.306; 0.000124817
131.307; 6.89035e-05
131.308; 4.22686e-05
131.309; 4.07813e-05
131.31; 5.65291e-05
131.311; 8.07842e-05
131.312; 0.000106231
131.313; 0.000349016
131.314; 0.000175235
131.315; -0.000249134
131.316; -0.000619864
131.317; -0.000771618
131.318; -0.000690677
131.319; -0.000440221
131.32; -0.00010223
131.321; 0.000243725
131.322; 0.00053794
131.323; 0.000736258
131.324; 0.000816525
131.325; 0.00078305
131.326; 0.000663777
131.327; 0.00050028
131.328; 0.000334882
131.329; 0.000199606
131.33; 0.000111088
131.331; 7.06846e-05
131.332; 6.77593e-05
131.333; 8.59422e-05
131.334; 0.000108963
131.335; 0.000125164
131.336; 0.000128764
131.337; 0.000119857
131.338; 0.000102812
131.339; 8.3712e-05
131.34; 6.8245e-05
131.341; 6.02132e-05
131.342; 6.08665e-05
131.343; 6.91947e-05
131.344; 8.27734e-05
131.345; 9.84958e-05
131.346; 0.000113498
131.347; 0.000125761
131.348; 0.000134364
131.349; 0.000139551
131.35; 0.000142204
131.351; 0.000143471
131.352; 0.000144428
131.353; 0.000145839
131.354; 0.000148046
131.355; 0.000151056
131.356; 0.000154625
131.357; 0.000158335
131.358; 0.000161771
131.359; 0.000164642
131.36; 0.000166853
131.361; 0.000168456
131.362; 0.000169673
131.363; 0.000170781
131.364; 0.000172002
131.365; 0.000173491
131.366; 0.000175321
131.367; 0.000177491
131.368; 0.000180009
131.369; 0.000182778
131.37; 0.000185868
131.371; 0.000189269
131.372; 0.00019281
131.373; 0.000196302
131.374; 0.000199623
131.375; 0.00020275
131.376; 0.000205877
131.377; 0.000209063
131.378; 0.000212378
131.379; 0.000215881
131.38; 0.00021957
131.381; 0.000223433
131.382; 0.000227436
131.383; 0.000231558
131.384; 0.000235967
131.385; 0.00014861
131.386; 9.10462e-05
131.387; 7.67313e-05
131.388; -4.47852e-05
131.389; -9.40781e-05
131.39; -6.38972e-05
131.391; -0.000192581
131.392; -0.000217619
131.393; -0.000138142
131.394; -0.000226402
131.395; -0.000205867
131.396; -8.96058e-05
131.397; -0.000218454
131.398; -0.000223409
131.399; -0.000112212
131.4; -0.000208788
131.401; -0.000195052
131.402; -8.0645e-05
131.403; -7.22542e-05
131.404; -8.21051e-05
131.405; -4.19634e-05
131.406; 2.98465e-05
131.407; 8.29505e-05
131.408; 0.000170734
131.409; 0.000245566
131.41; 0.000337579
131.411; 0.000409125
131.412; 0.000484881
131.413; 0.00481848
131.414; 0.00530134
131.415; 0.00605785
131.416; 0.00598703
131.417; 0.00428629
131.418; 0.00261205
131.419; 0.000562021
131.42; -0.000963272
131.421; -0.00222309
131.422; -0.00328213
131.423; -0.00375515
131.424; -0.00395345
131.425; -0.0039897
131.426; -0.00390278
131.427; -0.00364414
131.428; -0.0033291
131.429; -0.00343768
131.43; -0.00354013
131.431; -0.00325736
131.432; -0.00260802
131.433; -0.00136899
131.434; 0.000600775
131.435; 0.00294503
131.436; 0.00526988
131.437; 0.00663579
131.438; 0.00673957
131.439; 0.005762
131.44; 0.00414503
131.441; 0.00237061
131.442; 0.000821408
131.443; -0.000272953
131.444; -0.000835491
131.445; -0.000913725
131.446; -0.000644519
131.447; -0.000227531
131.448; 0.000183691
131.449; 0.000489096
131.45; 0.000640278
131.451; 0.000632822
131.452; 0.000497433
131.453; 0.000287452
131.454; 6.29396e-05
131.455; -0.00012445
131.456; -0.000241911
131.457; -0.000279149
131.458; -0.000245946
131.459; -0.000165415
131.46; -6.57235e-05
131.461; 2.75015e-05
131.462; 9.63146e-05
131.463; 0.000132552
131.464; 0.000137276
131.465; 0.000118281
131.466; 7.18769e-05
131.467; -2.71728e-06
131.468; -7.1567e-05
131.469; -0.000111648
131.47; -0.000117354
131.471; -9.47962e-05
131.472; -5.4584e-05
131.473; -7.49604e-06
131.474; 3.75363e-05
131.475; 7.40326e-05
131.476; 9.87703e-05
131.477; 0.000111374
131.478; 0.000114223
131.479; 0.000105765
131.48; 0.000100176
131.481; 9.17348e-05
131.482; 8.2591e-05
131.483; 7.8539e-05
131.484; 8.34713e-05
131.485; 9.70241e-05
131.486; 0.000115449
131.487; 0.000133736
131.488; 0.00014774
131.489; 0.000155297
131.49; 0.000156352
131.491; 0.000152374
131.492; 0.000145683
131.493; 0.000138514
131.494; 0.000132566
131.495; 0.000128748
131.496; 0.00012721
131.497; 0.000127514
131.498; 0.000128898
131.499; 0.000130509
131.5; 0.000131784
131.501; 0.000132403
131.502; 0.00013228
131.503; 0.000131556
131.504; 0.00013052
131.505; 0.000129505
131.506; 0.000128763
131.507; 0.000128574
131.508; 0.000129068
131.509; 0.000130485
131.51; 0.00013327
131.511; 0.000138617
131.512; 0.000150579
131.513; -0.001675
131.514; -0.00353189
131.515; -0.00438665
131.516; -0.00397603
131.517; -0.00256092
131.518; -0.000740262
131.519; 0.000889189
131.52; 0.00194315
131.521; 0.00230245
131.522; 0.00206055
131.523; 0.00143106
131.524; 0.000658172
131.525; -4.72363e-05
131.526; -0.000544099
131.527; -0.000771766
131.528; -0.000743329
131.529; -0.000525479
131.53; -0.000211278
131.531; 0.000106227
131.532; 0.000354737
131.533; 0.000494244
131.534; 0.000518607
131.535; 0.000449226
131.536; 0.000323775
131.537; 0.000183765
131.538; 6.41996e-05
131.539; -1.28407e-05
131.54; -4.02113e-05
131.541; -2.39876e-05
131.542; 2.00282e-05
131.543; 0.000108894
131.544; 0.000352196
131.545; 0.000988114
131.546; 0.00621716
131.547; 0.00843032
131.548; 0.00766626
131.549; 0.00517842
131.55; 0.00237689
131.551; 0.000164459
131.552; -0.0011571
131.553; -0.00167077
131.554; -0.00160047
131.555; -0.00116987
131.556; -0.000561737
131.557; 7.55913e-05
131.558; 0.000620105
131.559; 0.000981855
131.56; 0.00111642
131.561; 0.00103236
131.562; 0.000785684
131.563; 0.00046118
131.564; 0.000147809
131.565; -8.35262e-05
131.566; -0.000193265
131.567; -0.000175393
131.568; -4.98819e-05
131.569; 0.000150351
131.57; 0.000396961
131.571; 0.000683341
131.572; 0.00105733
131.573; 0.00171068
131.574; 0.00161149
131.575; -0.000364163
131.576; -0.00157329
131.577; -0.00258629
131.578; -0.00341163
131.579; -0.00429229
131.58; -0.00404072
131.581; -0.00271216
131.582; -0.000543413
131.583; 0.00160672
131.584; 0.00304806
131.585; 0.00358135
131.586; 0.00336739
131.587; 0.00270591
131.588; 0.00187437
131.589; 0.00106641
131.59; 0.000396727
131.591; -7.47087e-05
131.592; -0.000326316
131.593; -0.000369764
131.594; -0.000247504
131.595; -2.51348e-05
131.596; 0.000222971
131.597; 0.000430814
131.598; 0.000554693
131.599; 0.000579664
131.6; 0.000517569
131.601; 0.000398563
131.602; 0.000259895
131.603; 0.000135422
131.604; 4.84472e-05
131.605; 8.75275e-06
131.606; 1.35675e-05
131.607; 5.11204e-05
131.608; 0.000105368
131.609; 0.000160526
131.61; 0.000204445
131.611; 0.000230395
131.612; 0.000237251
131.613; 0.000293343
131.614; 0.000229819
131.615; 0.000168383
131.616; 0.000120843
131.617; 9.28821e-05
131.618; 8.51378e-05
131.619; 9.41672e-05
131.62; 0.000114007
131.621; 0.000137946
131.622; 0.000160066
131.623; 0.000176231
131.624; 0.000184499
131.625; 0.000185034
131.626; 0.000176379
131.627; 0.000149576
131.628; 0.000430035
131.629; 0.000911026
131.63; 0.00133043
131.631; 0.00147295
131.632; 0.00121312
131.633; 0.000765319
131.634; 0.000290489
131.635; -8.11544e-05
131.636; -0.000237811
131.637; -3.96266e-06
131.638; -0.000261197
131.639; -0.00137577
131.64; -0.00265005
131.641; -0.00334287
131.642; -0.00351444
131.643; -0.00326569
131.644; -0.00273728
131.645; -0.001916
131.646; -0.000968229
131.647; -0.000106832
131.648; 0.000527294
131.649; 0.000883141
131.65; 0.000985222
131.651; 0.000904072
131.652; 0.00072393
131.653; 0.000519787
131.654; 0.000344771
131.655; 0.000226862
131.656; 0.000171649
131.657; 0.000169202
131.658; 0.000201649
131.659; 0.000249653
131.66; 0.000297097
131.661; 0.00033419
131.662; 0.000356784
131.663; 0.000365276
131.664; 0.000362663
131.665; 0.000353844
131.666; 0.000343188
131.667; 0.000333759
131.668; 0.000327102
131.669; 0.000323438
131.67; 0.000321972
131.671; 0.0003218
131.672; 0.000322074
131.673; 0.000322142
131.674; 0.00032138
131.675; 0.000319737
131.676; 0.000317369
131.677; 0.000314554
131.678; 0.000311602
131.679; 0.000308719
131.68; 0.000306003
131.681; 0.000303746
131.682; 0.000302115
131.683; 0.000301061
131.684; 0.000300386
131.685; 0.000299757
131.686; 0.000299095
131.687; 0.000298395
131.688; 0.000297659
131.689; 0.000296884
131.69; 0.000295971
131.691; 0.00029489
131.692; 0.000293779
131.693; 0.000292775
131.694; 0.000291862
131.695; 0.000290963
131.696; 0.000289978
131.697; 0.000288766
131.698; 0.000287333
131.699; 0.000285771
131.7; 0.000283982
131.701; 0.000282202
131.702; 0.000280502
131.703; 0.000278868
131.704; 0.000277179
131.705; 0.000275457
131.706; 0.000273696
131.707; 0.000271881
131.708; 0.000269794
131.709; 0.000267488
131.71; 0.000260439
131.711; 0.000265636
131.712; 0.000260331
131.713; 0.00180026
131.714; 0.00174547
131.715; 0.00102088
131.716; 0.00012174
131.717; -0.00061103
131.718; -0.00114089
131.719; -0.00100854
131.72; -0.000512527
131.721; -8.47397e-05
131.722; 0.00017622
131.723; 0.000286906
131.724; 0.000245432
131.725; 0.000163655
131.726; -6.31573e-06
131.727; -7.83444e-05
131.728; -0.000237645
131.729; -0.000277289
131.73; -0.000331289
131.731; -0.000311829
131.732; -0.000265289
131.733; -0.000189089
131.734; -0.00010245
131.735; -2.6822e-05
131.736; 2.01069e-05
131.737; 2.6177e-05
131.738; -4.62195e-08
131.739; -5.87411e-05
131.74; -8.97136e-05
131.741; -7.78562e-05
131.742; -4.39918e-05
131.743; -1.19884e-05
131.744; 1.09889e-05
131.745; 3.05584e-05
131.746; 0.000328989
131.747; 0.000831993
131.748; 0.00104413
131.749; 0.000891949
131.75; 0.00062637
131.751; 0.000451628
131.752; 0.000615467
131.753; -0.000214103
131.754; -0.000185623
131.755; -0.000312633
131.756; 0.000861074
131.757; 0.000211105
131.758; 0.000806642
131.759; -0.000184606
131.76; 0.000365078
131.761; -0.000780228
131.762; 0.000219963
131.763; -0.00115297
131.764; -0.00145178
131.765; -0.000709229
131.766; -0.000683925
131.767; 0.00108885
131.768; -2.3954e-05
131.769; -0.00104056
131.77; 0.000727596
131.771; -2.60994e-05
131.772; -0.00105369
131.773; 0.000194625
131.774; -0.000305018
131.775; -0.000483208
131.776; 0.00159724
131.777; 0.000776745
131.778; -0.000927899
131.779; -0.00121751
131.78; 0.00120807
131.781; 0.000729569
131.782; -0.000765682
131.783; -0.00120284
131.784; 0.00120477
131.785; 0.000706308
131.786; -0.000810175
131.787; -0.00120601
131.788; 0.00108433
131.789; 0.00058355
131.79; -0.000881307
131.791; -0.0010468
131.792; 0.00103574
131.793; 0.000427668
131.794; -0.00069733
131.795; 0.000236578
131.796; -0.000462554
131.797; -0.00053988
131.798; 0.00113876
131.799; -5.74348e-05
131.8; -0.000631969
131.801; 0.000239438
131.802; -0.000176021
131.803; 0.000667844
131.804; -0.000130974
131.805; 0.00021694
131.806; -0.000269825
131.807; -3.06439e-05
131.808; 0.000183642
131.809; 0.000288064
131.81; 0.000287565
131.811; 0.000361798
131.812; 8.63025e-06
131.813; 0.00235277
131.814; 0.00237201
131.815; 0.00180371
131.816; -0.00149331
131.817; -0.00330097
131.818; -0.00344779
131.819; -0.00246743
131.82; -0.00100066
131.821; 0.000242156
131.822; 0.000949418
131.823; 0.00120853
131.824; 0.00116562
131.825; 0.000962596
131.826; 0.000713024
131.827; 0.000482558
131.828; 0.000299836
131.829; 0.000166966
131.83; 7.34681e-05
131.831; 5.05344e-06
131.832; -4.90337e-05
131.833; -9.50916e-05
131.834; -0.000134835
131.835; -0.000167655
131.836; -0.00019143
131.837; -0.000204527
131.838; -0.000207377
131.839; -0.000201585
131.84; -0.000189891
131.841; -0.000174839
131.842; -0.000159032
131.843; -0.000144642
131.844; -0.000133323
131.845; -0.000126095
131.846; -0.000122771
131.847; -0.000122838
131.848; -0.000125425
131.849; -0.000129817
131.85; -0.000134702
131.851; -0.000140043
131.852; -0.000145258
131.853; -0.000149751
131.854; -0.00015312
131.855; -0.000155408
131.856; -0.000156902
131.857; -0.000157879
131.858; -0.000158671
131.859; -0.000159525
131.86; -0.000160538
131.861; -0.00016043
131.862; -0.000160307
131.863; -0.000160014
131.864; -0.000159137
131.865; -0.000157571
131.866; -0.000155201
131.867; -0.000152219
131.868; -0.000148997
131.869; -0.00014577
131.87; -0.000142302
131.871; -0.000138793
131.872; -0.000135492
131.873; -0.000132415
131.874; -0.000129535
131.875; -0.000126859
131.876; -0.000124303
131.877; -0.000121501
131.878; -0.000118954
131.879; -0.000116713
131.88; -0.000114691
131.881; -0.000112849
131.882; -0.000111292
131.883; -0.000109845
131.884; -0.000108132
131.885; -0.000106432
131.886; -0.000104805
131.887; -0.000103265
131.888; -0.000101786
131.889; -0.000100347
131.89; -9.8955e-05
131.891; -9.76489e-05
131.892; -9.64354e-05
