sim_time; tb3_1?world_angular_velocity/x
128,874;-9,49E-05
128,875;-9,69E-05
128,876;-9,70E-05
128,877;-9,47E-05
128,878;-9,04E-05
128,879;-2,81E-05
128,88;-9,21E-05
128,881;-0,000190297
128,882;-0,000257979
128,883;-0,000272759
128,884;-0,000244934
128,885;-0,000198584
128,886;-0,000155467
128,887;-0,000126807
128,888;-0,000114067
128,889;-0,000112853
128,89;-0,000117178
128,891;-0,000122703
128,892;-0,000127182
128,893;-0,000129705
128,894;-0,000130241
128,895;-0,000129016
128,896;-0,000126139
128,897;-0,000121821
128,898;-0,000116545
128,899;-0,000110871
128,9;-0,000105274
128,901;-0,000100298
128,902;-9,61E-05
128,903;-9,26E-05
128,904;-8,96E-05
128,905;-8,67E-05
128,906;-8,35E-05
128,907;-8,00E-05
128,908;-7,59E-05
128,909;-7,14E-05
128,91;-6,65E-05
128,911;-6,16E-05
128,912;-5,66E-05
128,913;0,0024984
128,914;0,00245407
128,915;0,00151206
128,916;0,000533122
128,917;-6,52E-05
128,918;-0,000218426
128,919;-5,44E-05
128,92;0,000232746
128,921;0,000464695
128,922;0,000551796
128,923;0,000495401
128,924;0,000356271
128,925;0,00022042
128,926;0,000126518
128,927;8,02E-05
128,928;5,70E-05
128,929;4,18E-05
128,93;3,25E-05
128,931;3,48E-05
128,932;5,37E-05
128,933;8,88E-05
128,934;0,000132931
128,935;0,000175899
128,936;0,000208018
128,937;0,000223599
128,938;0,000222112
128,939;0,000207421
128,94;0,000185822
128,941;0,000378591
128,942;0,000896744
128,943;0,00117706
128,944;0,000974536
128,945;0,000332103
128,946;0,000644117
128,947;0,000928245
128,948;0,00110746
128,949;0,00114523
128,95;0,00106
128,951;0,000893828
128,952;0,000699669
128,953;0,000551948
128,954;0,000468793
128,955;0,000430984
128,956;0,000410483
128,957;0,000389343
128,958;0,000364829
128,959;0,000344247
128,96;0,000336242
128,961;0,000345088
128,962;0,000369183
128,963;0,000402715
128,964;0,000434503
128,965;0,000163305
128,966;-5,17E-05
128,967;-7,61E-05
128,968;5,68E-05
128,969;0,000230759
128,97;0,000338748
128,971;0,0003325
128,972;0,000225904
128,973;1,35E-05
128,974;-0,000180658
128,975;-0,000232589
128,976;-0,000391104
128,977;-0,000414361
128,978;-0,000298511
128,979;-0,000907348
128,98;0,00125138
128,981;0,000281773
128,982;-0,0010946
128,983;-0,00258289
128,984;-0,00266643
128,985;-0,0010578
128,986;0,00114539
128,987;0,00252759
128,988;0,0024798
128,989;0,00131982
128,99;-0,000170516
128,991;-0,00128977
128,992;-0,00170395
128,993;-0,00145531
128,994;-0,000815952
128,995;-0,000102984
128,996;0,000449125
128,997;0,000733596
128,998;0,000754389
128,999;0,000582745
129;0,000312598
129,001;3,00E-05
129,002;-0,000202111
129,003;-0,000348903
129,004;-0,000401382
129,005;-0,000371309
129,006;-0,000283996
129,007;-0,000170785
129,008;-6,15E-05
129,009;2,15E-05
129,01;6,66E-05
129,011;7,34E-05
129,012;5,06E-05
129,013;1,08E-05
129,014;-1,26E-06
129,015;1,60E-05
129,016;0,000115634
129,017;0,000464016
129,018;0,000199189
129,019;-0,00113477
129,02;-0,00219915
129,021;-0,0025736
129,022;-0,00240823
129,023;-0,00192666
129,024;-0,00117109
129,025;-0,000379543
129,026;0,000270268
129,027;0,000696845
129,028;0,000892468
129,029;0,000893331
129,03;0,000755243
129,031;0,000539421
129,032;0,000304168
129,033;9,85E-05
129,034;-4,35E-05
129,035;-0,000106496
129,036;-9,42E-05
129,037;-2,62E-05
129,038;6,97E-05
129,039;0,000165009
129,04;0,000237488
129,041;0,000275232
129,042;0,000277342
129,043;0,000251379
129,044;0,000209829
129,045;0,000166061
129,046;0,000130736
129,047;0,00011007
129,048;0,00010555
129,049;0,000114538
129,05;0,000131873
129,051;0,000151823
129,052;0,000169314
129,053;0,000180972
129,054;0,000185702
129,055;0,000184059
129,056;0,000177962
129,057;0,000169997
129,058;0,000162378
129,059;0,000156963
129,06;0,000154453
129,061;0,000154846
129,062;0,000157422
129,063;0,000161167
129,064;0,000165081
129,065;0,000168348
129,066;0,000170448
129,067;0,000171206
129,068;0,000172056
129,069;0,000172595
129,07;0,000172046
129,071;0,000171092
129,072;0,000171
129,073;0,000172726
129,074;0,000176473
129,075;0,000181712
129,076;0,000187499
129,077;0,000192861
129,078;0,000197076
129,079;0,000199793
129,08;0,000201032
129,081;0,000201057
129,082;0,000200246
129,083;0,000198963
129,084;0,000197534
129,085;0,000196178
129,086;0,00019498
129,087;0,000193942
129,088;0,000193021
129,089;0,000192114
129,09;0,000191156
129,091;0,000190098
129,092;0,000188925
129,093;0,000187666
129,094;0,000186372
129,095;0,0001851
129,096;0,000183925
129,097;0,000182874
129,098;0,000181977
129,099;0,000181257
129,1;0,000180712
129,101;0,000180326
129,102;0,000180088
129,103;0,000180007
129,104;0,000180086
129,105;0,000180342
129,106;0,000180747
129,107;0,000181225
129,108;0,000181338
129,109;0,000179558
129,11;0,000170585
129,111;0,000136457
129,112;1,03E-05
129,113;0,000867458
129,114;-9,13E-05
129,115;-0,00118626
129,116;-0,00170907
129,117;-0,00164726
129,118;-0,00115196
129,119;-0,0005173
129,12;-1,52E-05
129,121;0,000260348
129,122;0,000328096
129,123;0,000252395
129,124;0,000112979
129,125;-2,08E-05
129,126;-0,000104495
129,127;-0,000121368
129,128;-7,76E-05
129,129;6,16E-06
129,13;0,000100245
129,131;0,000172826
129,132;0,000220493
129,133;0,000248853
129,134;0,000274741
129,135;0,000297668
129,136;0,000309382
129,137;0,000302953
129,138;0,000277569
129,139;0,000238818
129,14;0,000195978
129,141;0,000158411
129,142;0,000132693
129,143;0,000121317
129,144;0,000122945
129,145;0,000133662
129,146;0,000148574
129,147;0,000163181
129,148;0,000174246
129,149;0,000180128
129,15;0,000180668
129,151;0,000176814
129,152;0,000170146
129,153;0,000162417
129,154;0,000155179
129,155;0,000149552
129,156;0,000146114
129,157;0,000144917
129,158;0,000145589
129,159;0,000147494
129,16;0,000149904
129,161;0,000152154
129,162;0,000153751
129,163;0,000154427
129,164;0,000154142
129,165;0,000153043
129,166;0,000151388
129,167;0,00014948
129,168;0,000147594
129,169;0,000145932
129,17;0,000144602
129,171;0,000143621
129,172;0,00014293
129,173;0,000142424
129,174;0,000141987
129,175;0,000141513
129,176;0,000140926
129,177;0,00014019
129,178;0,000139305
129,179;0,0001383
129,18;0,000137219
129,181;0,000136114
129,182;0,000135025
129,183;0,000133984
129,184;0,000133003
129,185;0,000132079
129,186;0,0001312
129,187;0,000130345
129,188;0,000129493
129,189;0,000128628
129,19;0,000127735
129,191;0,000126812
129,192;0,000125857
129,193;0,000124876
129,194;0,000123878
129,195;0,000122869
129,196;0,000121857
129,197;0,000120845
129,198;0,000119835
129,199;0,000118826
129,2;0,000117815
129,201;0,000116799
129,202;0,000115775
129,203;0,000114741
129,204;0,000113693
129,205;0,000112633
129,206;0,000111559
129,207;0,000110474
129,208;0,000109379
129,209;0,000108275
129,21;0,000107162
129,211;0,000106041
129,212;0,000104913
129,213;0,000774609
129,214;0,000859694
129,215;0,000501575
129,216;6,22E-05
129,217;-0,000205869
129,218;-9,69E-05
129,219;-0,000488269
129,22;-0,00116361
129,221;-0,00157557
129,222;-0,00150693
129,223;-0,00103342
129,224;-0,000365227
129,225;0,000290578
129,226;0,00079976
129,227;0,0011086
129,228;0,00122048
129,229;0,00116894
129,23;0,000999774
129,231;0,000761939
129,232;0,000502782
129,233;0,000263707
129,234;7,56E-05
129,235;-4,46E-05
129,236;-9,53E-05
129,237;-8,78E-05
129,238;-4,18E-05
129,239;2,01E-05
129,24;7,79E-05
129,241;0,000117837
129,242;0,000133537
129,243;0,000125774
129,244;0,000100487
129,245;6,63E-05
129,246;3,18E-05
129,247;4,27E-06
129,248;-1,22E-05
129,249;-1,63E-05
129,25;-9,58E-06
129,251;4,82E-06
129,252;2,29E-05
129,253;4,08E-05
129,254;5,55E-05
129,255;6,52E-05
129,256;6,95E-05
129,257;6,89E-05
129,258;6,47E-05
129,259;5,85E-05
129,26;5,19E-05
129,261;4,61E-05
129,262;4,17E-05
129,263;3,89E-05
129,264;3,76E-05
129,265;3,73E-05
129,266;3,74E-05
129,267;3,74E-05
129,268;3,68E-05
129,269;3,56E-05
129,27;3,35E-05
129,271;3,09E-05
129,272;2,79E-05
129,273;2,48E-05
129,274;2,18E-05
129,275;1,91E-05
129,276;1,68E-05
129,277;1,48E-05
129,278;1,31E-05
129,279;1,16E-05
129,28;1,02E-05
129,281;8,71E-06
129,282;7,14E-06
129,283;5,44E-06
129,284;3,60E-06
129,285;1,63E-06
129,286;-4,28E-07
129,287;-2,53E-06
129,288;-4,65E-06
129,289;-6,75E-06
129,29;-8,83E-06
129,291;-1,09E-05
129,292;-1,29E-05
129,293;-1,50E-05
129,294;-1,70E-05
129,295;-1,91E-05
129,296;-2,12E-05
129,297;-2,34E-05
129,298;-2,56E-05
129,299;-2,78E-05
129,3;-3,01E-05
129,301;-3,24E-05
129,302;-3,47E-05
129,303;-3,70E-05
129,304;-3,94E-05
129,305;-4,17E-05
129,306;-4,41E-05
129,307;-4,64E-05
129,308;-4,88E-05
129,309;-5,12E-05
129,31;-5,36E-05
129,311;-5,61E-05
129,312;-5,85E-05
129,313;-0,00161579
129,314;-0,00181117
129,315;-0,0011259
129,316;-5,23E-05
129,317;0,000983695
129,318;0,00170612
129,319;0,00199564
129,32;0,00185585
129,321;0,00137363
129,322;0,000684855
129,323;-5,67E-05
129,324;-0,000709395
129,325;-0,00116836
129,326;-0,00136732
129,327;-0,00131689
129,328;-0,0010858
129,329;-0,000739555
129,33;-0,000363816
129,331;-3,73E-05
129,332;0,000197668
129,333;0,00032132
129,334;0,000337244
129,335;0,0002669
129,336;0,000141962
129,337;-3,92E-06
129,338;-0,000130452
129,339;-0,000221495
129,34;-0,000261606
129,341;-0,00026068
129,342;-0,000232155
129,343;-0,000190096
129,344;-0,000146574
129,345;-0,000110084
129,346;-8,48E-05
129,347;-7,08E-05
129,348;-6,67E-05
129,349;-7,00E-05
129,35;-7,75E-05
129,351;-8,64E-05
129,352;-9,53E-05
129,353;-0,00010497
129,354;-0,000116373
129,355;-0,00012987
129,356;-0,000142468
129,357;-0,000148041
129,358;-0,000144027
129,359;-0,000131673
129,36;-0,000114867
129,361;-9,75E-05
129,362;-8,22E-05
129,363;-7,05E-05
129,364;-6,23E-05
129,365;-5,70E-05
129,366;-5,33E-05
129,367;-5,07E-05
129,368;-4,87E-05
129,369;-4,70E-05
129,37;-4,56E-05
129,371;-4,42E-05
129,372;-4,29E-05
129,373;-4,14E-05
129,374;-4,01E-05
129,375;-3,90E-05
129,376;-3,83E-05
129,377;-3,81E-05
129,378;-3,84E-05
129,379;-3,90E-05
129,38;-3,95E-05
129,381;-3,99E-05
129,382;-4,02E-05
129,383;-4,04E-05
129,384;-4,04E-05
129,385;-4,02E-05
129,386;-3,95E-05
129,387;-3,85E-05
129,388;-3,68E-05
129,389;-3,44E-05
129,39;-3,14E-05
129,391;-2,82E-05
129,392;-2,50E-05
129,393;-2,20E-05
129,394;-1,92E-05
129,395;-1,67E-05
129,396;-1,47E-05
129,397;-1,29E-05
129,398;-1,09E-05
129,399;-8,64E-06
129,4;-6,06E-06
129,401;-3,33E-06
129,402;-5,65E-07
129,403;2,15E-06
129,404;4,76E-06
129,405;7,34E-06
129,406;1,01E-05
129,407;1,29E-05
129,408;1,54E-05
129,409;1,79E-05
129,41;2,06E-05
129,411;2,36E-05
129,412;2,67E-05
129,413;-0,000480556
129,414;-0,000805278
129,415;-0,000753474
129,416;-0,000261111
129,417;0,000565439
129,418;0,0015134
129,419;0,00239375
129,42;0,00288043
129,421;0,00251371
129,422;0,00198399
129,423;0,0014254
129,424;0,000900697
129,425;0,000428104
129,426;5,09E-06
129,427;-0,000375142
129,428;-0,000716322
129,429;-0,0010121
129,43;-0,00115542
129,431;-0,00115585
129,432;-0,0010583
129,433;-0,000918657
129,434;-0,000772624
129,435;-0,000628922
129,436;-0,000520189
129,437;-0,000434192
129,438;-0,00038918
129,439;-0,000365215
129,44;-0,000363711
129,441;-0,000380997
129,442;-0,00041373
129,443;-0,000457111
129,444;-0,000504854
129,445;-0,000550573
129,446;-0,000587739
129,447;-0,000612548
129,448;-0,00062468
129,449;-0,000516319
129,45;-0,000384545
129,451;-0,000286544
129,452;-0,000245747
129,453;-0,000255037
129,454;-0,000292884
129,455;-0,000336986
129,456;-0,000371221
129,457;-0,000370043
129,458;-0,000284268
129,459;-0,000164088
129,46;-4,66E-05
129,461;7,74E-05
129,462;0,00022019
129,463;0,000392836
129,464;0,000506947
129,465;0,000529676
129,466;0,000507898
129,467;0,000500231
129,468;0,00052376
129,469;0,000574245
129,47;0,000638945
129,471;0,000720225
129,472;0,000812668
129,473;0,000908852
129,474;0,00100082
129,475;0,00108259
129,476;0,00112575
129,477;0,00113395
129,478;0,0011265
129,479;0,0011246
129,48;0,00114308
129,481;0,00119178
129,482;0,00129024
129,483;0,00140483
129,484;0,00147829
129,485;0,00148233
129,486;0,00141387
129,487;0,00128694
129,488;0,00112196
129,489;0,000930104
129,49;0,000726164
129,491;0,000531665
129,492;0,000369546
129,493;0,000253885
129,494;0,000187009
129,495;0,000162324
129,496;0,000167679
129,497;0,000234933
129,498;0,000323068
129,499;0,000430919
129,5;0,000550177
129,501;0,000728077
129,502;0,000939826
129,503;0,00112922
129,504;0,00123125
129,505;0,00120106
129,506;0,00103132
129,507;0,00073904
129,508;0,000364992
129,509;3,48E-05
129,51;-0,000248806
129,511;-0,000437893
129,512;-0,000568
129,513;-0,000109639
129,514;0,000236025
129,515;0,000642087
129,516;0,00103901
129,517;0,00121018
129,518;0,000360416
129,519;-0,000413814
129,52;-0,000660907
129,521;-0,00125543
129,522;-0,0015227
129,523;-0,0017709
129,524;-0,00127263
129,525;-0,000699812
129,526;-0,000597018
129,527;-3,15E-05
129,528;7,20E-05
129,529;-0,000549112
129,53;-0,000149227
129,531;4,27E-05
129,532;0,000362422
129,533;0,00057119
129,534;0,000569304
129,535;-0,000804018
129,536;-0,000792819
129,537;-0,0015819
129,538;-0,000875251
129,539;-0,0011862
129,54;-5,61E-05
129,541;0,000944049
129,542;0,00196677
129,543;0,00182394
129,544;0,00230362
129,545;0,00150273
129,546;0,00186312
129,547;0,00233056
129,548;0,00132326
129,549;0,00129856
129,55;0,00174405
129,551;0,000523406
129,552;0,000208453
129,553;0,000900813
129,554;0,000666155
129,555;0,0012129
129,556;0,00173725
129,557;0,000139231
129,558;-0,000728361
129,559;-0,000176771
129,56;0,000851579
129,561;-0,000285788
129,562;-0,000778441
129,563;-2,63E-05
129,564;0,00114332
129,565;4,80E-06
129,566;-0,000531187
129,567;0,000168447
129,568;0,00123949
129,569;8,20E-05
129,57;-0,000435151
129,571;0,000284514
129,572;0,00118878
129,573;7,94E-05
129,574;-0,000323475
129,575;0,000180506
129,576;0,000245844
129,577;0,000539882
129,578;-0,000796512
129,579;-0,000995879
129,58;-0,000460527
129,581;-0,00103258
129,582;-0,000453676
129,583;3,72E-05
129,584;-0,000287744
129,585;-0,000107482
129,586;-0,000768653
129,587;-0,000629351
129,588;-0,00094872
129,589;-0,000744245
129,59;-0,00054374
129,591;-0,000445203
129,592;-0,000421686
129,593;-0,000844621
129,594;-0,000929745
129,595;-0,0008529
129,596;-0,000881763
129,597;-0,00104076
129,598;-0,00112999
129,599;-0,00114532
129,6;-0,00115286
129,601;-0,00115988
129,602;-0,00115499
129,603;-0,00111791
129,604;-0,00103292
129,605;-0,000896229
129,606;-0,00071659
129,607;-0,000509904
129,608;-0,000295717
129,609;-9,15E-05
129,61;8,85E-05
129,611;0,000235662
129,612;0,000346287
129,613;-0,000736964
129,614;-0,000417723
129,615;0,000726333
129,616;0,00156244
129,617;0,00143671
129,618;0,000775209
129,619;7,81E-05
129,62;-0,000337121
129,621;-0,000384547
129,622;-0,000143023
129,623;0,000237637
129,624;0,000611404
129,625;0,000882377
129,626;0,00102457
129,627;0,00105948
129,628;0,000992782
129,629;0,000831292
129,63;0,000603778
129,631;0,000357067
129,632;0,000140061
129,633;-1,13E-05
129,634;-8,17E-05
129,635;-7,60E-05
129,636;-1,37E-05
129,637;7,95E-05
129,638;0,000178146
129,639;0,000262725
129,64;0,000322089
129,641;0,000353185
129,642;0,000359533
129,643;0,000348431
129,644;0,000328297
129,645;0,000306544
129,646;0,000288362
129,647;0,000276217
129,648;0,000270394
129,649;0,00026944
129,65;0,00027133
129,651;0,000273943
129,652;0,00027572
129,653;0,000275838
129,654;0,000274145
129,655;0,000271034
129,656;0,000267203
129,657;0,000263433
129,658;0,000260497
129,659;0,000259342
129,66;0,000265198
129,661;0,000289614
129,662;0,000326954
129,663;0,000372398
129,664;0,000420173
129,665;0,000460523
129,666;0,000486637
129,667;0,000496567
129,668;0,000492393
129,669;0,000478293
129,67;0,000458886
129,671;0,000438276
129,672;0,000419636
129,673;0,00040506
129,674;0,000395536
129,675;0,000391021
129,676;0,000390634
129,677;0,000392946
129,678;0,000396339
129,679;0,000399332
129,68;0,000400841
129,681;0,000400305
129,682;0,000397682
129,683;0,000393352
129,684;0,000387944
129,685;0,000382161
129,686;0,000376624
129,687;0,00037177
129,688;0,000367812
129,689;0,00036475
129,69;0,000362419
129,691;0,000360564
129,692;0,000358905
129,693;0,000357201
129,694;0,00035528
129,695;0,000353058
129,696;0,000350534
129,697;0,000347767
129,698;0,000344848
129,699;0,000341881
129,7;0,000338952
129,701;0,000336123
129,702;0,000333422
129,703;0,000330848
129,704;0,000328378
129,705;0,000325975
129,706;0,000323603
129,707;0,00032123
129,708;0,000318836
129,709;0,000316411
129,71;0,00031396
129,711;0,000311493
129,712;0,000309025
129,713;0,000804585
129,714;0,000724467
129,715;0,000608298
129,716;0,000541448
129,717;0,000456417
129,718;0,000311379
129,719;0,000127255
129,72;-4,34E-05
129,721;-0,000152592
129,722;-0,000176341
129,723;-0,00011743
129,724;6,33E-07
129,725;0,000143825
129,726;0,000278184
129,727;0,000378158
129,728;0,000431032
129,729;0,000437127
129,73;0,00040669
129,731;0,000355152
129,732;0,0002984
129,733;0,000249228
129,734;0,000215453
129,735;0,000199628
129,736;0,000199936
129,737;0,000211728
129,738;0,000229213
129,739;0,000246921
129,74;0,000260718
129,741;0,000268302
129,742;0,000269204
129,743;0,00026443
129,744;0,000255894
129,745;0,00024581
129,746;0,000236165
129,747;0,000228371
129,748;0,000223118
129,749;0,000220408
129,75;0,000219729
129,751;0,000220285
129,752;0,000221232
129,753;0,000221862
129,754;0,000221718
129,755;0,000220623
129,756;0,000218648
129,757;0,000216031
129,758;0,000213089
129,759;0,000210128
129,76;0,000207384
129,761;0,000204989
129,762;0,000202973
129,763;0,000201276
129,764;0,000199791
129,765;0,000198391
129,766;0,000196964
129,767;0,000195433
129,768;0,000193759
129,769;0,000191946
129,77;0,000190023
129,771;0,000188036
129,772;0,000186033
129,773;0,000184053
129,774;0,00018212
129,775;0,000180243
