sim_time, tb3_0?world_pose/position/y
128.877, -0.0594533
128.878, -0.0594534
128.879, -0.0594534
128.88, -0.0594535
128.881, -0.0594534
128.882, -0.0594535
128.883, -0.0594535
128.884, -0.0594536
128.885, -0.0594535
128.886, -0.0594537
128.887, -0.0594537
128.888, -0.0594538
128.889, -0.0594537
128.89, -0.0594536
128.891, -0.0594537
128.892, -0.0594539
128.893, -0.0594538
128.894, -0.0594538
128.895, -0.0594537
128.896, -0.0594537
128.897, -0.0594539
128.898, -0.0594537
128.899, -0.0594537
128.9, -0.0594535
128.901, -0.0594536
128.902, -0.0594536
128.903, -0.0594535
128.904, -0.0594535
128.905, -0.0594536
128.906, -0.0594535
128.907, -0.0594535
128.908, -0.0594536
128.909, -0.0594536
128.91, -0.0594536
128.911, -0.0594536
128.912, -0.0594536
128.913, -0.0594536
128.914, -0.0594538
128.915, -0.0594538
128.916, -0.0594541
128.917, -0.0594542
128.918, -0.0594545
128.919, -0.0594546
128.92, -0.0594549
128.921, -0.059455
128.922, -0.0594554
128.923, -0.0594555
128.924, -0.0594556
128.925, -0.059456
128.926, -0.0594563
128.927, -0.0594568
128.928, -0.0594575
128.929, -0.059458
128.93, -0.0594586
128.931, -0.0594591
128.932, -0.0594596
128.933, -0.0594601
128.934, -0.0594606
128.935, -0.059461
128.936, -0.0594614
128.937, -0.0594618
128.938, -0.0594621
128.939, -0.0594624
128.94, -0.0594626
128.941, -0.0594629
128.942, -0.0594632
128.943, -0.0594635
128.944, -0.0594638
128.945, -0.0594641
128.946, -0.0594644
128.947, -0.0594647
128.948, -0.0594649
128.949, -0.0594655
128.95, -0.0594659
128.951, -0.0594665
128.952, -0.0594668
128.953, -0.0594675
128.954, -0.0594679
128.955, -0.0594686
128.956, -0.0594689
128.957, -0.0594696
128.958, -0.0594699
128.959, -0.0594703
128.96, -0.0594706
128.961, -0.0594709
128.962, -0.0594711
128.963, -0.0594716
128.964, -0.0594718
128.965, -0.059472
128.966, -0.0594722
128.967, -0.0594724
128.968, -0.0594726
128.969, -0.0594727
128.97, -0.0594728
128.971, -0.059473
128.972, -0.059473
128.973, -0.0594731
128.974, -0.0594732
128.975, -0.0594733
128.976, -0.0594734
128.977, -0.0594735
128.978, -0.0594735
128.979, -0.0594735
128.98, -0.0594736
128.981, -0.0594737
128.982, -0.0594737
128.983, -0.059474
128.984, -0.059474
128.985, -0.0594741
128.986, -0.0594742
128.987, -0.0594742
128.988, -0.0594744
128.989, -0.0594744
128.99, -0.0594745
128.991, -0.0594745
128.992, -0.0594745
128.993, -0.0594745
128.994, -0.0594745
128.995, -0.0594747
128.996, -0.0594746
128.997, -0.0594745
128.998, -0.0594746
128.999, -0.0594747
129, -0.0594745
129.001, -0.0594745
129.002, -0.0594745
129.003, -0.0594745
129.004, -0.0594746
129.005, -0.0594744
129.006, -0.0594743
129.007, -0.0594743
129.008, -0.0594743
129.009, -0.0594743
129.01, -0.0594744
129.011, -0.0594741
129.012, -0.059474
129.013, -0.0594739
129.014, -0.0594739
129.015, -0.0594738
129.016, -0.0594738
129.017, -0.0594738
129.018, -0.0594738
129.019, -0.0594738
129.02, -0.0594738
129.021, -0.0594738
129.022, -0.0594738
129.023, -0.0594739
129.024, -0.0594739
129.025, -0.0594739
129.026, -0.0594739
129.027, -0.0594738
129.028, -0.0594739
129.029, -0.0594738
129.03, -0.0594737
129.031, -0.0594736
129.032, -0.0594735
129.033, -0.0594735
129.034, -0.0594736
129.035, -0.0594736
129.036, -0.0594736
129.037, -0.0594737
129.038, -0.0594738
129.039, -0.0594739
129.04, -0.0594741
129.041, -0.0594742
129.042, -0.0594744
129.043, -0.0594746
129.044, -0.0594748
129.045, -0.0594749
129.046, -0.0594752
129.047, -0.0594753
129.048, -0.0594754
129.049, -0.0594756
129.05, -0.0594757
129.051, -0.0594758
129.052, -0.0594758
129.053, -0.0594758
129.054, -0.0594758
129.055, -0.059476
129.056, -0.0594762
129.057, -0.0594763
129.058, -0.0594763
129.059, -0.0594763
129.06, -0.0594764
129.061, -0.0594763
129.062, -0.0594764
129.063, -0.0594765
129.064, -0.0594764
129.065, -0.0594765
129.066, -0.0594766
129.067, -0.0594765
129.068, -0.0594766
129.069, -0.0594767
129.07, -0.0594766
129.071, -0.0594765
129.072, -0.0594765
129.073, -0.0594767
129.074, -0.0594766
129.075, -0.0594766
129.076, -0.0594766
129.077, -0.0594766
129.078, -0.0594768
129.079, -0.0594767
129.08, -0.0594768
129.081, -0.0594768
129.082, -0.0594769
129.083, -0.0594768
129.084, -0.0594768
129.085, -0.0594769
129.086, -0.0594771
129.087, -0.0594771
129.088, -0.0594771
129.089, -0.0594771
129.09, -0.0594773
129.091, -0.0594772
129.092, -0.0594773
129.093, -0.0594772
129.094, -0.0594772
129.095, -0.0594771
129.096, -0.0594771
129.097, -0.059477
129.098, -0.059477
129.099, -0.0594769
129.1, -0.0594768
129.101, -0.0594767
129.102, -0.0594767
129.103, -0.0594766
129.104, -0.0594766
129.105, -0.0594764
129.106, -0.0594763
129.107, -0.0594762
129.108, -0.0594762
129.109, -0.059476
129.11, -0.0594758
129.111, -0.0594758
129.112, -0.0594755
129.113, -0.0594752
129.114, -0.0594749
129.115, -0.0594746
129.116, -0.0594742
129.117, -0.0594737
129.118, -0.0594732
129.119, -0.0594725
129.12, -0.0594718
129.121, -0.0594711
129.122, -0.0594704
129.123, -0.0594696
129.124, -0.0594687
129.125, -0.0594679
129.126, -0.059467
129.127, -0.0594661
129.128, -0.0594653
129.129, -0.0594645
129.13, -0.0594636
129.131, -0.0594628
129.132, -0.0594621
129.133, -0.0594614
129.134, -0.0594606
129.135, -0.0594599
129.136, -0.0594591
129.137, -0.0594582
129.138, -0.0594573
129.139, -0.0594563
129.14, -0.0594555
129.141, -0.0594546
129.142, -0.0594538
129.143, -0.0594529
129.144, -0.0594521
129.145, -0.0594512
129.146, -0.0594504
129.147, -0.0594496
129.148, -0.059449
129.149, -0.0594482
129.15, -0.0594476
129.151, -0.0594469
129.152, -0.0594462
129.153, -0.0594455
129.154, -0.0594449
129.155, -0.0594443
129.156, -0.0594438
129.157, -0.0594434
129.158, -0.0594431
129.159, -0.0594429
129.16, -0.0594428
129.161, -0.0594428
129.162, -0.0594428
129.163, -0.0594429
129.164, -0.0594428
129.165, -0.0594429
129.166, -0.0594432
129.167, -0.0594431
129.168, -0.0594432
129.169, -0.0594436
129.17, -0.0594437
129.171, -0.0594439
129.172, -0.0594444
129.173, -0.0594446
129.174, -0.0594448
129.175, -0.0594454
129.176, -0.0594456
129.177, -0.0594458
129.178, -0.0594463
129.179, -0.0594465
129.18, -0.0594467
129.181, -0.0594473
129.182, -0.0594474
129.183, -0.0594476
129.184, -0.0594481
129.185, -0.0594482
129.186, -0.0594484
129.187, -0.0594489
129.188, -0.059449
129.189, -0.0594491
129.19, -0.0594496
129.191, -0.0594496
129.192, -0.0594497
129.193, -0.0594498
129.194, -0.0594501
129.195, -0.0594501
129.196, -0.0594501
129.197, -0.0594504
129.198, -0.0594503
129.199, -0.0594503
129.2, -0.0594506
129.201, -0.0594505
129.202, -0.0594505
129.203, -0.0594508
129.204, -0.0594507
129.205, -0.0594507
129.206, -0.0594509
129.207, -0.0594509
129.208, -0.0594508
129.209, -0.0594507
129.21, -0.0594508
129.211, -0.0594508
129.212, -0.0594507
129.213, -0.0594508
129.214, -0.0594507
129.215, -0.0594506
129.216, -0.0594508
129.217, -0.0594507
129.218, -0.0594507
129.219, -0.0594509
129.22, -0.0594508
129.221, -0.0594507
129.222, -0.0594508
129.223, -0.0594508
129.224, -0.0594508
129.225, -0.059451
129.226, -0.059451
129.227, -0.0594511
129.228, -0.0594511
129.229, -0.0594513
129.23, -0.0594514
129.231, -0.0594517
129.232, -0.059452
129.233, -0.0594524
129.234, -0.0594528
129.235, -0.0594533
129.236, -0.059454
129.237, -0.0594545
129.238, -0.0594552
129.239, -0.0594559
129.24, -0.0594567
129.241, -0.0594575
129.242, -0.0594583
129.243, -0.0594592
129.244, -0.05946
129.245, -0.0594609
129.246, -0.059462
129.247, -0.0594633
129.248, -0.0594647
129.249, -0.0594662
129.25, -0.0594678
129.251, -0.0594694
129.252, -0.0594711
129.253, -0.0594728
129.254, -0.0594745
129.255, -0.0594762
129.256, -0.0594779
129.257, -0.0594797
129.258, -0.0594815
129.259, -0.0594833
129.26, -0.0594852
129.261, -0.0594872
129.262, -0.0594892
129.263, -0.0594912
129.264, -0.0594932
129.265, -0.0594952
129.266, -0.0594973
129.267, -0.0594995
129.268, -0.0595017
129.269, -0.0595039
129.27, -0.0595062
129.271, -0.0595085
129.272, -0.059511
129.273, -0.0595133
129.274, -0.0595158
129.275, -0.0595182
129.276, -0.0595207
129.277, -0.0595231
129.278, -0.0595256
129.279, -0.059528
129.28, -0.0595305
129.281, -0.059533
129.282, -0.0595355
129.283, -0.059538
129.284, -0.0595404
129.285, -0.0595427
129.286, -0.059545
129.287, -0.0595472
129.288, -0.0595494
129.289, -0.0595516
129.29, -0.0595538
129.291, -0.059556
129.292, -0.0595581
129.293, -0.0595602
129.294, -0.0595623
129.295, -0.0595643
129.296, -0.0595664
129.297, -0.0595684
129.298, -0.0595704
129.299, -0.0595726
129.3, -0.0595748
129.301, -0.059577
129.302, -0.0595792
129.303, -0.0595814
129.304, -0.0595835
129.305, -0.0595857
129.306, -0.0595879
129.307, -0.0595901
129.308, -0.0595924
129.309, -0.0595946
129.31, -0.0595969
129.311, -0.0595992
129.312, -0.0596016
129.313, -0.059604
129.314, -0.0596065
129.315, -0.0596089
129.316, -0.0596116
129.317, -0.0596143
129.318, -0.059617
129.319, -0.0596197
129.32, -0.0596225
129.321, -0.0596253
129.322, -0.059628
129.323, -0.059631
129.324, -0.0596338
129.325, -0.0596367
129.326, -0.0596396
129.327, -0.0596427
129.328, -0.0596457
129.329, -0.0596489
129.33, -0.059652
129.331, -0.0596551
129.332, -0.0596583
129.333, -0.0596616
129.334, -0.0596649
129.335, -0.0596682
129.336, -0.0596716
129.337, -0.059675
129.338, -0.0596787
129.339, -0.0596823
129.34, -0.059686
129.341, -0.0596898
129.342, -0.0596936
129.343, -0.0596974
129.344, -0.0597013
129.345, -0.0597051
129.346, -0.0597092
129.347, -0.0597131
129.348, -0.0597171
129.349, -0.0597211
129.35, -0.0597251
129.351, -0.059729
129.352, -0.0597331
129.353, -0.0597371
129.354, -0.0597412
129.355, -0.0597454
129.356, -0.0597495
129.357, -0.0597537
129.358, -0.0597579
129.359, -0.0597621
129.36, -0.0597664
129.361, -0.0597706
129.362, -0.0597749
129.363, -0.0597792
129.364, -0.0597836
129.365, -0.0597879
129.366, -0.0597923
129.367, -0.0597968
129.368, -0.0598013
129.369, -0.0598059
129.37, -0.0598105
129.371, -0.0598153
129.372, -0.0598202
129.373, -0.0598252
129.374, -0.0598302
129.375, -0.0598355
129.376, -0.0598408
129.377, -0.0598462
129.378, -0.0598518
129.379, -0.0598575
129.38, -0.0598634
129.381, -0.0598693
129.382, -0.0598753
129.383, -0.0598812
129.384, -0.0598872
129.385, -0.0598933
129.386, -0.0598994
129.387, -0.0599054
129.388, -0.0599116
129.389, -0.0599177
129.39, -0.0599239
129.391, -0.0599301
129.392, -0.0599363
129.393, -0.0599425
129.394, -0.0599488
129.395, -0.0599551
129.396, -0.0599615
129.397, -0.0599674
129.398, -0.0599729
129.399, -0.0599781
129.4, -0.059983
129.401, -0.0599877
129.402, -0.0599921
129.403, -0.0599962
129.404, -0.0600002
129.405, -0.060004
129.406, -0.0600077
129.407, -0.0600112
129.408, -0.0600144
129.409, -0.0600175
129.41, -0.0600206
129.411, -0.0600236
129.412, -0.0600266
129.413, -0.0600293
129.414, -0.0600319
129.415, -0.0600343
129.416, -0.0600367
129.417, -0.0600389
129.418, -0.060041
129.419, -0.060043
129.42, -0.0600448
129.421, -0.0600464
129.422, -0.0600479
129.423, -0.0600492
129.424, -0.0600504
129.425, -0.0600513
129.426, -0.060052
129.427, -0.0600525
129.428, -0.0600528
129.429, -0.060053
129.43, -0.060053
129.431, -0.0600529
129.432, -0.0600528
129.433, -0.0600526
129.434, -0.0600524
129.435, -0.0600523
129.436, -0.060052
129.437, -0.0600518
129.438, -0.0600517
129.439, -0.0600515
129.44, -0.0600513
129.441, -0.0600512
129.442, -0.060051
129.443, -0.0600509
129.444, -0.0600508
129.445, -0.0600507
129.446, -0.0600506
129.447, -0.0600504
129.448, -0.0600503
129.449, -0.0600501
129.45, -0.06005
129.451, -0.0600498
129.452, -0.0600495
129.453, -0.0600494
129.454, -0.0600492
129.455, -0.0600491
129.456, -0.0600489
129.457, -0.0600487
129.458, -0.0600484
129.459, -0.0600481
129.46, -0.0600479
129.461, -0.0600478
129.462, -0.0600478
129.463, -0.0600478
129.464, -0.0600479
129.465, -0.0600478
129.466, -0.0600478
129.467, -0.0600478
129.468, -0.0600479
129.469, -0.060048
129.47, -0.0600481
129.471, -0.0600482
129.472, -0.0600484
129.473, -0.0600485
129.474, -0.0600485
129.475, -0.0600485
129.476, -0.0600485
129.477, -0.0600485
129.478, -0.0600485
129.479, -0.0600485
129.48, -0.0600486
129.481, -0.0600488
129.482, -0.0600492
129.483, -0.0600492
129.484, -0.0600495
129.485, -0.0600496
129.486, -0.06005
129.487, -0.06005
129.488, -0.0600502
129.489, -0.0600505
129.49, -0.0600506
129.491, -0.060051
129.492, -0.060051
129.493, -0.0600512
129.494, -0.0600511
129.495, -0.0600514
129.496, -0.0600513
129.497, -0.0600513
129.498, -0.0600515
129.499, -0.0600516
129.5, -0.0600519
129.501, -0.0600518
129.502, -0.060052
129.503, -0.060052
129.504, -0.0600522
129.505, -0.0600521
129.506, -0.060052
129.507, -0.0600522
129.508, -0.0600523
129.509, -0.0600526
129.51, -0.0600525
129.511, -0.0600527
129.512, -0.0600526
129.513, -0.0600527
129.514, -0.0600527
129.515, -0.060053
129.516, -0.0600528
129.517, -0.0600528
129.518, -0.060053
129.519, -0.060053
129.52, -0.0600532
129.521, -0.060053
129.522, -0.0600529
129.523, -0.060053
129.524, -0.060053
129.525, -0.0600532
129.526, -0.0600531
129.527, -0.0600531
129.528, -0.0600532
129.529, -0.0600532
129.53, -0.0600533
129.531, -0.0600532
129.532, -0.0600533
129.533, -0.0600533
129.534, -0.0600533
129.535, -0.0600533
129.536, -0.0600534
129.537, -0.0600533
129.538, -0.0600534
129.539, -0.0600533
129.54, -0.0600533
129.541, -0.0600533
129.542, -0.0600533
129.543, -0.0600533
129.544, -0.0600532
129.545, -0.0600532
129.546, -0.0600532
129.547, -0.0600531
129.548, -0.0600532
129.549, -0.0600532
129.55, -0.060053
129.551, -0.060053
129.552, -0.0600531
129.553, -0.0600532
129.554, -0.0600533
129.555, -0.0600532
129.556, -0.0600532
129.557, -0.0600531
129.558, -0.0600532
129.559, -0.0600533
129.56, -0.0600536
129.561, -0.0600536
129.562, -0.0600536
129.563, -0.0600536
129.564, -0.0600537
129.565, -0.0600536
129.566, -0.0600538
129.567, -0.0600539
129.568, -0.0600543
129.569, -0.0600546
129.57, -0.0600549
129.571, -0.0600554
129.572, -0.0600558
129.573, -0.0600562
129.574, -0.0600569
129.575, -0.0600573
129.576, -0.0600578
129.577, -0.0600586
129.578, -0.060059
129.579, -0.0600596
129.58, -0.0600601
129.581, -0.0600605
129.582, -0.0600609
129.583, -0.0600615
129.584, -0.0600619
129.585, -0.0600623
129.586, -0.0600626
129.587, -0.0600629
129.588, -0.0600631
129.589, -0.0600634
129.59, -0.0600636
129.591, -0.0600638
129.592, -0.0600643
129.593, -0.0600645
129.594, -0.0600649
129.595, -0.0600653
129.596, -0.0600655
129.597, -0.0600658
129.598, -0.0600661
129.599, -0.0600662
129.6, -0.0600664
129.601, -0.0600666
129.602, -0.0600668
129.603, -0.060067
129.604, -0.0600672
129.605, -0.0600674
129.606, -0.0600676
129.607, -0.0600681
129.608, -0.0600682
129.609, -0.0600687
129.61, -0.0600689
129.611, -0.0600691
129.612, -0.0600693
129.613, -0.0600693
129.614, -0.0600694
129.615, -0.0600694
129.616, -0.0600697
129.617, -0.0600697
129.618, -0.0600699
129.619, -0.0600699
129.62, -0.0600702
129.621, -0.0600702
129.622, -0.0600702
129.623, -0.0600703
129.624, -0.0600704
129.625, -0.0600704
129.626, -0.0600705
129.627, -0.0600705
129.628, -0.0600705
129.629, -0.0600706
129.63, -0.0600706
129.631, -0.0600706
129.632, -0.0600707
129.633, -0.0600707
129.634, -0.0600707
129.635, -0.0600708
129.636, -0.0600707
129.637, -0.0600707
129.638, -0.0600708
129.639, -0.0600709
129.64, -0.0600708
129.641, -0.0600707
129.642, -0.0600707
129.643, -0.0600708
129.644, -0.0600707
129.645, -0.0600706
129.646, -0.0600706
129.647, -0.0600707
129.648, -0.0600708
129.649, -0.0600706
129.65, -0.0600704
129.651, -0.0600704
129.652, -0.0600704
129.653, -0.0600704
129.654, -0.0600704
129.655, -0.0600705
129.656, -0.0600704
129.657, -0.0600703
129.658, -0.0600701
129.659, -0.0600701
129.66, -0.0600701
129.661, -0.0600701
129.662, -0.0600701
129.663, -0.0600701
129.664, -0.0600702
129.665, -0.0600704
129.666, -0.0600705
129.667, -0.0600705
129.668, -0.0600705
129.669, -0.0600705
129.67, -0.0600706
129.671, -0.0600706
129.672, -0.0600706
129.673, -0.0600709
129.674, -0.060071
129.675, -0.0600712
129.676, -0.0600715
129.677, -0.0600717
129.678, -0.0600718
129.679, -0.0600721
129.68, -0.0600723
129.681, -0.0600725
129.682, -0.0600727
129.683, -0.0600728
129.684, -0.060073
129.685, -0.0600731
129.686, -0.0600731
129.687, -0.0600732
129.688, -0.0600735
129.689, -0.0600737
129.69, -0.0600739
129.691, -0.0600741
129.692, -0.0600742
129.693, -0.0600743
129.694, -0.0600744
129.695, -0.0600748
129.696, -0.0600748
129.697, -0.0600749
129.698, -0.0600752
129.699, -0.0600754
129.7, -0.0600755
129.701, -0.0600756
129.702, -0.0600756
129.703, -0.0600757
129.704, -0.0600759
129.705, -0.0600759
129.706, -0.060076
129.707, -0.060076
129.708, -0.0600761
129.709, -0.0600762
129.71, -0.0600763
129.711, -0.0600763
129.712, -0.0600763
129.713, -0.0600766
129.714, -0.0600766
129.715, -0.0600767
129.716, -0.060077
129.717, -0.060077
129.718, -0.0600771
129.719, -0.0600773
129.72, -0.0600773
129.721, -0.0600773
129.722, -0.0600774
129.723, -0.0600774
129.724, -0.0600774
129.725, -0.0600774
129.726, -0.0600774
129.727, -0.0600774
129.728, -0.0600775
129.729, -0.0600774
129.73, -0.0600773
129.731, -0.0600774
129.732, -0.0600775
129.733, -0.0600774
129.734, -0.0600773
129.735, -0.0600773
129.736, -0.0600775
129.737, -0.0600773
129.738, -0.0600774
129.739, -0.0600773
129.74, -0.0600774
129.741, -0.0600772
129.742, -0.0600772
129.743, -0.0600773
129.744, -0.0600771
129.745, -0.060077
129.746, -0.0600771
129.747, -0.0600769
129.748, -0.0600767
129.749, -0.0600767
129.75, -0.0600767
129.751, -0.0600764
129.752, -0.0600761
129.753, -0.0600758
129.754, -0.0600755
129.755, -0.0600753
129.756, -0.0600751
129.757, -0.0600748
129.758, -0.0600744
129.759, -0.060074
129.76, -0.0600737
129.761, -0.0600732
129.762, -0.0600728
129.763, -0.0600723
129.764, -0.0600719
129.765, -0.0600714
129.766, -0.0600709
129.767, -0.0600705
129.768, -0.06007
129.769, -0.0600697
129.77, -0.0600692
129.771, -0.0600689
129.772, -0.0600686
129.773, -0.0600682
129.774, -0.0600678
129.775, -0.0600676
129.776, -0.0600672
129.777, -0.0600669
129.778, -0.0600665
129.779, -0.0600662
129.78, -0.060066
129.781, -0.0600659
129.782, -0.0600659
129.783, -0.0600659
129.784, -0.0600659
129.785, -0.0600658
129.786, -0.0600659
129.787, -0.0600661
129.788, -0.0600663
129.789, -0.0600664
129.79, -0.0600664
129.791, -0.0600664
129.792, -0.0600665
129.793, -0.0600666
129.794, -0.0600667
129.795, -0.0600668
129.796, -0.0600669
129.797, -0.060067
129.798, -0.0600673
129.799, -0.0600673
129.8, -0.0600674
129.801, -0.0600675
129.802, -0.0600677
129.803, -0.0600678
129.804, -0.0600679
129.805, -0.0600679
129.806, -0.0600679
129.807, -0.0600679
129.808, -0.0600678
129.809, -0.0600679
129.81, -0.060068
129.811, -0.060068
129.812, -0.0600681
129.813, -0.0600681
129.814, -0.0600682
129.815, -0.0600686
129.816, -0.0600688
129.817, -0.0600691
129.818, -0.0600694
129.819, -0.0600697
129.82, -0.0600699
129.821, -0.0600701
129.822, -0.0600705
129.823, -0.0600705
129.824, -0.0600707
129.825, -0.0600708
129.826, -0.0600709
129.827, -0.0600712
129.828, -0.0600711
129.829, -0.0600712
129.83, -0.0600715
129.831, -0.0600714
129.832, -0.0600714
129.833, -0.0600716
129.834, -0.0600715
129.835, -0.0600715
129.836, -0.0600718
129.837, -0.0600717
129.838, -0.0600717
129.839, -0.0600719
129.84, -0.0600718
129.841, -0.0600717
129.842, -0.0600719
129.843, -0.0600718
129.844, -0.0600718
129.845, -0.0600719
129.846, -0.0600718
129.847, -0.0600717
129.848, -0.0600718
129.849, -0.0600716
129.85, -0.0600715
129.851, -0.0600716
129.852, -0.0600714
129.853, -0.0600713
129.854, -0.0600714
129.855, -0.0600713
129.856, -0.0600713
129.857, -0.0600714
129.858, -0.0600714
129.859, -0.0600715
129.86, -0.0600713
129.861, -0.0600712
129.862, -0.0600712
129.863, -0.0600714
129.864, -0.0600713
129.865, -0.0600713
129.866, -0.0600711
129.867, -0.060071
129.868, -0.0600711
129.869, -0.0600712
