sim_time, tb3_1?world_pose/position/y
128.874, 0.0576917
128.875, 0.0576995
128.876, 0.0577074
128.877, 0.0577153
128.878, 0.0577232
128.879, 0.0577312
128.88, 0.0577392
128.881, 0.0577472
128.882, 0.0577553
128.883, 0.0577633
128.884, 0.0577715
128.885, 0.0577796
128.886, 0.0577877
128.887, 0.0577959
128.888, 0.0578041
128.889, 0.0578123
128.89, 0.0578206
128.891, 0.0578289
128.892, 0.0578372
128.893, 0.0578455
128.894, 0.0578538
128.895, 0.0578622
128.896, 0.0578706
128.897, 0.057879
128.898, 0.0578875
128.899, 0.057896
128.9, 0.0579045
128.901, 0.0579131
128.902, 0.0579217
128.903, 0.0579303
128.904, 0.0579389
128.905, 0.0579476
128.906, 0.0579564
128.907, 0.0579652
128.908, 0.057974
128.909, 0.0579828
128.91, 0.0579918
128.911, 0.0580007
128.912, 0.0580097
128.913, 0.0580189
128.914, 0.0580283
128.915, 0.0580378
128.916, 0.0580475
128.917, 0.0580573
128.918, 0.0580672
128.919, 0.0580773
128.92, 0.0580875
128.921, 0.0580979
128.922, 0.0581085
128.923, 0.0581193
128.924, 0.0581302
128.925, 0.0581413
128.926, 0.0581526
128.927, 0.0581641
128.928, 0.0581758
128.929, 0.0581876
128.93, 0.0581996
128.931, 0.0582118
128.932, 0.0582242
128.933, 0.0582367
128.934, 0.0582495
128.935, 0.0582624
128.936, 0.0582754
128.937, 0.0582887
128.938, 0.0583021
128.939, 0.0583157
128.94, 0.0583295
128.941, 0.0583434
128.942, 0.0583575
128.943, 0.0583718
128.944, 0.0583862
128.945, 0.0584006
128.946, 0.058415
128.947, 0.0584294
128.948, 0.0584438
128.949, 0.0584581
128.95, 0.0584724
128.951, 0.0584867
128.952, 0.0585009
128.953, 0.0585151
128.954, 0.0585292
128.955, 0.0585433
128.956, 0.0585574
128.957, 0.0585714
128.958, 0.0585854
128.959, 0.0585994
128.96, 0.0586132
128.961, 0.0586271
128.962, 0.0586408
128.963, 0.0586545
128.964, 0.0586682
128.965, 0.0586817
128.966, 0.0586952
128.967, 0.0587085
128.968, 0.0587218
128.969, 0.0587349
128.97, 0.058748
128.971, 0.0587609
128.972, 0.0587737
128.973, 0.0587864
128.974, 0.0587989
128.975, 0.0588113
128.976, 0.0588235
128.977, 0.0588357
128.978, 0.0588477
128.979, 0.0588595
128.98, 0.0588714
128.981, 0.0588831
128.982, 0.0588947
128.983, 0.0589061
128.984, 0.0589174
128.985, 0.0589287
128.986, 0.05894
128.987, 0.0589512
128.988, 0.0589625
128.989, 0.0589736
128.99, 0.0589845
128.991, 0.0589954
128.992, 0.0590061
128.993, 0.0590167
128.994, 0.0590272
128.995, 0.0590375
128.996, 0.0590478
128.997, 0.059058
128.998, 0.059068
128.999, 0.059078
129, 0.0590878
129.001, 0.0590976
129.002, 0.0591072
129.003, 0.0591168
129.004, 0.0591262
129.005, 0.0591355
129.006, 0.0591448
129.007, 0.0591539
129.008, 0.0591629
129.009, 0.0591719
129.01, 0.0591808
129.011, 0.0591895
129.012, 0.0591982
129.013, 0.0592068
129.014, 0.0592153
129.015, 0.0592237
129.016, 0.059232
129.017, 0.0592402
129.018, 0.0592484
129.019, 0.0592565
129.02, 0.0592646
129.021, 0.0592728
129.022, 0.0592809
129.023, 0.0592892
129.024, 0.0592975
129.025, 0.059306
129.026, 0.0593145
129.027, 0.0593231
129.028, 0.0593318
129.029, 0.0593406
129.03, 0.0593495
129.031, 0.0593585
129.032, 0.0593676
129.033, 0.0593767
129.034, 0.059386
129.035, 0.0593954
129.036, 0.0594049
129.037, 0.0594146
129.038, 0.0594243
129.039, 0.0594341
129.04, 0.0594441
129.041, 0.0594542
129.042, 0.0594644
129.043, 0.0594748
129.044, 0.0594853
129.045, 0.0594959
129.046, 0.0595066
129.047, 0.0595175
129.048, 0.0595286
129.049, 0.0595397
129.05, 0.059551
129.051, 0.0595625
129.052, 0.0595741
129.053, 0.0595859
129.054, 0.0595978
129.055, 0.0596098
129.056, 0.0596221
129.057, 0.0596344
129.058, 0.059647
129.059, 0.0596597
129.06, 0.0596726
129.061, 0.0596856
129.062, 0.0596989
129.063, 0.0597123
129.064, 0.0597259
129.065, 0.0597396
129.066, 0.0597536
129.067, 0.0597677
129.068, 0.059782
129.069, 0.0597965
129.07, 0.0598112
129.071, 0.0598262
129.072, 0.0598413
129.073, 0.0598566
129.074, 0.0598721
129.075, 0.0598878
129.076, 0.0599037
129.077, 0.0599199
129.078, 0.0599363
129.079, 0.0599528
129.08, 0.0599696
129.081, 0.0599867
129.082, 0.0600039
129.083, 0.0600214
129.084, 0.0600391
129.085, 0.060057
129.086, 0.0600752
129.087, 0.0600936
129.088, 0.0601122
129.089, 0.0601311
129.09, 0.0601503
129.091, 0.0601697
129.092, 0.0601893
129.093, 0.0602092
129.094, 0.0602293
129.095, 0.0602497
129.096, 0.0602704
129.097, 0.0602913
129.098, 0.0603125
129.099, 0.060334
129.1, 0.0603557
129.101, 0.0603777
129.102, 0.0604
129.103, 0.0604226
129.104, 0.0604454
129.105, 0.0604686
129.106, 0.060492
129.107, 0.0605157
129.108, 0.0605397
129.109, 0.060564
129.11, 0.0605886
129.111, 0.0606136
129.112, 0.0606388
129.113, 0.0606641
129.114, 0.0606895
129.115, 0.0607151
129.116, 0.0607407
129.117, 0.0607665
129.118, 0.0607923
129.119, 0.0608183
129.12, 0.0608444
129.121, 0.0608706
129.122, 0.0608968
129.123, 0.0609232
129.124, 0.0609496
129.125, 0.0609762
129.126, 0.0610028
129.127, 0.0610294
129.128, 0.0610562
129.129, 0.0610829
129.13, 0.0611098
129.131, 0.0611367
129.132, 0.0611637
129.133, 0.0611907
129.134, 0.0612178
129.135, 0.0612449
129.136, 0.0612721
129.137, 0.0612993
129.138, 0.0613266
129.139, 0.0613539
129.14, 0.0613813
129.141, 0.0614088
129.142, 0.0614363
129.143, 0.0614638
129.144, 0.0614914
129.145, 0.0615191
129.146, 0.0615468
129.147, 0.0615746
129.148, 0.0616024
129.149, 0.0616303
129.15, 0.0616582
129.151, 0.0616862
129.152, 0.0617143
129.153, 0.0617424
129.154, 0.0617705
129.155, 0.0617987
129.156, 0.061827
129.157, 0.0618553
129.158, 0.0618836
129.159, 0.061912
129.16, 0.0619405
129.161, 0.061969
129.162, 0.0619976
129.163, 0.0620262
129.164, 0.0620549
129.165, 0.0620836
129.166, 0.0621124
129.167, 0.0621412
129.168, 0.0621701
129.169, 0.0621991
129.17, 0.062228
129.171, 0.0622571
129.172, 0.0622862
129.173, 0.0623153
129.174, 0.0623445
129.175, 0.0623737
129.176, 0.062403
129.177, 0.0624324
129.178, 0.0624617
129.179, 0.0624912
129.18, 0.0625207
129.181, 0.0625502
129.182, 0.0625798
129.183, 0.0626094
129.184, 0.0626391
129.185, 0.0626689
129.186, 0.0626986
129.187, 0.0627285
129.188, 0.0627584
129.189, 0.0627883
129.19, 0.0628183
129.191, 0.0628483
129.192, 0.0628784
129.193, 0.0629085
129.194, 0.0629387
129.195, 0.0629689
129.196, 0.0629991
129.197, 0.0630294
129.198, 0.0630598
129.199, 0.0630902
129.2, 0.0631207
129.201, 0.0631512
129.202, 0.0631817
129.203, 0.0632123
129.204, 0.0632429
129.205, 0.0632736
129.206, 0.0633044
129.207, 0.0633351
129.208, 0.0633659
129.209, 0.0633968
129.21, 0.0634277
129.211, 0.0634587
129.212, 0.0634897
129.213, 0.0635206
129.214, 0.0635514
129.215, 0.063582
129.216, 0.0636125
129.217, 0.0636429
129.218, 0.0636731
129.219, 0.0637032
129.22, 0.0637332
129.221, 0.0637631
129.222, 0.063793
129.223, 0.0638228
129.224, 0.0638527
129.225, 0.0638825
129.226, 0.0639124
129.227, 0.0639423
129.228, 0.0639722
129.229, 0.0640022
129.23, 0.0640322
129.231, 0.0640622
129.232, 0.0640923
129.233, 0.0641224
129.234, 0.0641525
129.235, 0.0641827
129.236, 0.0642129
129.237, 0.0642431
129.238, 0.0642734
129.239, 0.0643037
129.24, 0.064334
129.241, 0.0643644
129.242, 0.0643948
129.243, 0.0644253
129.244, 0.0644558
129.245, 0.0644863
129.246, 0.0645169
129.247, 0.0645475
129.248, 0.0645781
129.249, 0.0646088
129.25, 0.0646395
129.251, 0.0646702
129.252, 0.064701
129.253, 0.0647318
129.254, 0.0647627
129.255, 0.0647935
129.256, 0.0648245
129.257, 0.0648554
129.258, 0.0648864
129.259, 0.0649174
129.26, 0.0649485
129.261, 0.0649796
129.262, 0.0650107
129.263, 0.0650418
129.264, 0.065073
129.265, 0.0651042
129.266, 0.0651355
129.267, 0.0651668
129.268, 0.0651981
129.269, 0.0652294
129.27, 0.0652608
129.271, 0.0652922
129.272, 0.0653237
129.273, 0.0653552
129.274, 0.0653867
129.275, 0.0654182
129.276, 0.0654498
129.277, 0.0654814
129.278, 0.065513
129.279, 0.0655447
129.28, 0.0655764
129.281, 0.0656081
129.282, 0.0656398
129.283, 0.0656716
129.284, 0.0657034
129.285, 0.0657353
129.286, 0.0657672
129.287, 0.0657991
129.288, 0.065831
129.289, 0.065863
129.29, 0.065895
129.291, 0.065927
129.292, 0.065959
129.293, 0.0659911
129.294, 0.0660232
129.295, 0.0660554
129.296, 0.0660875
129.297, 0.0661197
129.298, 0.066152
129.299, 0.0661842
129.3, 0.0662165
129.301, 0.0662488
129.302, 0.0662811
129.303, 0.0663135
129.304, 0.0663459
129.305, 0.0663783
129.306, 0.0664107
129.307, 0.0664432
129.308, 0.0664757
129.309, 0.0665082
129.31, 0.0665408
129.311, 0.0665733
129.312, 0.0666059
129.313, 0.0666384
129.314, 0.0666706
129.315, 0.0667027
129.316, 0.0667348
129.317, 0.0667667
129.318, 0.0667986
129.319, 0.0668304
129.32, 0.0668623
129.321, 0.0668942
129.322, 0.0669261
129.323, 0.066958
129.324, 0.06699
129.325, 0.067022
129.326, 0.0670541
129.327, 0.0670862
129.328, 0.0671184
129.329, 0.0671506
129.33, 0.0671828
129.331, 0.067215
129.332, 0.0672473
129.333, 0.0672795
129.334, 0.0673118
129.335, 0.0673441
129.336, 0.0673765
129.337, 0.0674088
129.338, 0.0674412
129.339, 0.0674735
129.34, 0.0675059
129.341, 0.0675384
129.342, 0.0675708
129.343, 0.0676033
129.344, 0.0676358
129.345, 0.0676684
129.346, 0.0677009
129.347, 0.0677335
129.348, 0.0677661
129.349, 0.0677987
129.35, 0.0678313
129.351, 0.0678639
129.352, 0.0678966
129.353, 0.0679293
129.354, 0.067962
129.355, 0.0679947
129.356, 0.0680275
129.357, 0.0680602
129.358, 0.068093
129.359, 0.0681258
129.36, 0.0681586
129.361, 0.0681915
129.362, 0.0682243
129.363, 0.0682572
129.364, 0.0682901
129.365, 0.068323
129.366, 0.068356
129.367, 0.0683889
129.368, 0.0684219
129.369, 0.0684549
129.37, 0.0684879
129.371, 0.0685209
129.372, 0.0685539
129.373, 0.068587
129.374, 0.06862
129.375, 0.0686531
129.376, 0.0686862
129.377, 0.0687193
129.378, 0.0687525
129.379, 0.0687856
129.38, 0.0688188
129.381, 0.068852
129.382, 0.0688852
129.383, 0.0689184
129.384, 0.0689516
129.385, 0.0689849
129.386, 0.0690181
129.387, 0.0690514
129.388, 0.0690847
129.389, 0.069118
129.39, 0.0691513
129.391, 0.0691846
129.392, 0.069218
129.393, 0.0692513
129.394, 0.0692847
129.395, 0.0693181
129.396, 0.0693515
129.397, 0.0693849
129.398, 0.0694183
129.399, 0.0694518
129.4, 0.0694852
129.401, 0.0695187
129.402, 0.0695522
129.403, 0.0695856
129.404, 0.0696191
129.405, 0.0696526
129.406, 0.0696862
129.407, 0.0697197
129.408, 0.0697532
129.409, 0.0697868
129.41, 0.0698203
129.411, 0.0698539
129.412, 0.0698875
129.413, 0.0699211
129.414, 0.0699548
129.415, 0.0699885
129.416, 0.0700222
129.417, 0.070056
129.418, 0.0700899
129.419, 0.0701237
129.42, 0.0701575
129.421, 0.0701912
129.422, 0.0702247
129.423, 0.0702581
129.424, 0.0702913
129.425, 0.0703243
129.426, 0.0703573
129.427, 0.0703901
129.428, 0.0704228
129.429, 0.0704554
129.43, 0.070488
129.431, 0.0705205
129.432, 0.0705529
129.433, 0.0705854
129.434, 0.0706178
129.435, 0.0706502
129.436, 0.0706826
129.437, 0.0707149
129.438, 0.0707473
129.439, 0.0707796
129.44, 0.070812
129.441, 0.0708443
129.442, 0.0708767
129.443, 0.070909
129.444, 0.0709414
129.445, 0.0709737
129.446, 0.071006
129.447, 0.0710384
129.448, 0.0710707
129.449, 0.0711031
129.45, 0.0711354
129.451, 0.0711678
129.452, 0.0712001
129.453, 0.0712324
129.454, 0.0712647
129.455, 0.071297
129.456, 0.0713293
129.457, 0.0713616
129.458, 0.0713938
129.459, 0.0714261
129.46, 0.0714583
129.461, 0.0714905
129.462, 0.0715227
129.463, 0.0715549
129.464, 0.071587
129.465, 0.0716192
129.466, 0.0716512
129.467, 0.0716833
129.468, 0.0717153
129.469, 0.0717473
129.47, 0.0717793
129.471, 0.0718113
129.472, 0.0718432
129.473, 0.0718751
129.474, 0.071907
129.475, 0.0719389
129.476, 0.0719708
129.477, 0.0720026
129.478, 0.0720344
129.479, 0.0720662
129.48, 0.0720981
129.481, 0.0721299
129.482, 0.0721617
129.483, 0.0721935
129.484, 0.0722254
129.485, 0.0722572
129.486, 0.0722891
129.487, 0.0723209
129.488, 0.0723528
129.489, 0.0723847
129.49, 0.0724165
129.491, 0.0724484
129.492, 0.0724803
129.493, 0.0725121
129.494, 0.072544
129.495, 0.0725759
129.496, 0.0726079
129.497, 0.0726398
129.498, 0.0726718
129.499, 0.0727037
129.5, 0.0727357
129.501, 0.0727678
129.502, 0.0727998
129.503, 0.0728319
129.504, 0.072864
129.505, 0.0728961
129.506, 0.0729282
129.507, 0.0729603
129.508, 0.0729923
129.509, 0.0730243
129.51, 0.0730563
129.511, 0.0730882
129.512, 0.0731201
129.513, 0.0731518
129.514, 0.0731833
129.515, 0.0732147
129.516, 0.0732459
129.517, 0.073277
129.518, 0.0733079
129.519, 0.0733385
129.52, 0.0733689
129.521, 0.0733992
129.522, 0.0734293
129.523, 0.0734592
129.524, 0.073489
129.525, 0.0735187
129.526, 0.0735483
129.527, 0.0735777
129.528, 0.073607
129.529, 0.0736361
129.53, 0.0736651
129.531, 0.073694
129.532, 0.0737227
129.533, 0.0737513
129.534, 0.0737797
129.535, 0.073808
129.536, 0.0738361
129.537, 0.0738641
129.538, 0.073892
129.539, 0.0739197
129.54, 0.0739475
129.541, 0.0739753
129.542, 0.0740031
129.543, 0.0740309
129.544, 0.0740587
129.545, 0.0740865
129.546, 0.0741144
129.547, 0.0741423
129.548, 0.0741702
129.549, 0.0741982
129.55, 0.0742263
129.551, 0.0742543
129.552, 0.0742824
129.553, 0.0743106
129.554, 0.0743388
129.555, 0.074367
129.556, 0.0743953
129.557, 0.0744236
129.558, 0.0744519
129.559, 0.0744802
129.56, 0.0745087
129.561, 0.0745371
129.562, 0.0745655
129.563, 0.0745941
129.564, 0.0746227
129.565, 0.0746513
129.566, 0.07468
129.567, 0.0747088
129.568, 0.0747377
129.569, 0.0747666
129.57, 0.0747956
129.571, 0.0748247
129.572, 0.0748539
129.573, 0.0748831
129.574, 0.0749124
129.575, 0.0749418
129.576, 0.0749714
129.577, 0.075001
129.578, 0.0750306
129.579, 0.0750604
129.58, 0.0750902
129.581, 0.0751202
129.582, 0.0751502
129.583, 0.0751804
129.584, 0.0752106
129.585, 0.075241
129.586, 0.0752714
129.587, 0.0753019
129.588, 0.0753325
129.589, 0.0753632
129.59, 0.075394
129.591, 0.0754249
129.592, 0.0754559
129.593, 0.075487
129.594, 0.0755181
129.595, 0.0755493
129.596, 0.0755806
129.597, 0.075612
129.598, 0.0756434
129.599, 0.0756749
129.6, 0.0757065
129.601, 0.0757382
129.602, 0.0757699
129.603, 0.0758017
129.604, 0.0758335
129.605, 0.0758653
129.606, 0.0758972
129.607, 0.0759291
129.608, 0.0759609
129.609, 0.0759928
129.61, 0.0760247
129.611, 0.0760565
129.612, 0.0760882
129.613, 0.0761196
129.614, 0.0761508
129.615, 0.0761816
129.616, 0.0762121
129.617, 0.0762423
129.618, 0.0762722
129.619, 0.0763018
129.62, 0.0763313
129.621, 0.0763606
129.622, 0.0763898
129.623, 0.076419
129.624, 0.0764482
129.625, 0.0764774
129.626, 0.0765065
129.627, 0.0765357
129.628, 0.0765649
129.629, 0.0765941
129.63, 0.0766232
129.631, 0.0766523
129.632, 0.0766815
129.633, 0.0767106
129.634, 0.0767396
129.635, 0.0767687
129.636, 0.0767978
129.637, 0.0768268
129.638, 0.0768559
129.639, 0.0768849
129.64, 0.0769139
129.641, 0.0769429
129.642, 0.0769718
129.643, 0.0770007
129.644, 0.0770296
129.645, 0.0770585
129.646, 0.0770873
129.647, 0.0771161
129.648, 0.0771449
129.649, 0.0771736
129.65, 0.0772024
129.651, 0.0772311
129.652, 0.0772597
129.653, 0.0772884
129.654, 0.077317
129.655, 0.0773456
129.656, 0.0773741
129.657, 0.0774027
129.658, 0.0774312
129.659, 0.0774596
129.66, 0.0774881
129.661, 0.0775165
129.662, 0.0775449
129.663, 0.0775733
129.664, 0.0776016
129.665, 0.0776299
129.666, 0.0776582
129.667, 0.0776864
129.668, 0.0777146
129.669, 0.0777428
129.67, 0.077771
129.671, 0.0777991
129.672, 0.0778272
129.673, 0.0778552
129.674, 0.0778833
129.675, 0.0779113
129.676, 0.0779393
129.677, 0.0779672
129.678, 0.0779951
129.679, 0.078023
129.68, 0.0780509
129.681, 0.0780787
129.682, 0.0781065
129.683, 0.0781343
129.684, 0.078162
129.685, 0.0781897
129.686, 0.0782174
129.687, 0.0782451
129.688, 0.0782727
129.689, 0.0783003
129.69, 0.0783278
129.691, 0.0783553
129.692, 0.0783828
129.693, 0.0784103
129.694, 0.0784377
129.695, 0.0784651
129.696, 0.0784924
129.697, 0.0785198
129.698, 0.0785471
129.699, 0.0785743
129.7, 0.0786016
129.701, 0.0786287
129.702, 0.0786559
129.703, 0.078683
129.704, 0.0787101
129.705, 0.0787372
129.706, 0.0787642
129.707, 0.0787912
129.708, 0.0788182
129.709, 0.0788451
129.71, 0.078872
129.711, 0.0788988
129.712, 0.0789257
129.713, 0.0789526
129.714, 0.0789797
129.715, 0.0790068
129.716, 0.079034
129.717, 0.0790611
129.718, 0.0790882
129.719, 0.0791153
129.72, 0.0791424
129.721, 0.0791694
129.722, 0.0791964
129.723, 0.0792234
129.724, 0.0792504
129.725, 0.0792773
129.726, 0.0793042
129.727, 0.079331
129.728, 0.0793578
129.729, 0.0793845
129.73, 0.0794112
129.731, 0.0794379
129.732, 0.0794645
129.733, 0.0794911
129.734, 0.0795176
129.735, 0.0795441
129.736, 0.0795706
129.737, 0.079597
129.738, 0.0796234
129.739, 0.0796498
129.74, 0.0796761
129.741, 0.0797024
129.742, 0.0797286
129.743, 0.0797548
129.744, 0.0797809
129.745, 0.079807
129.746, 0.0798331
129.747, 0.0798591
129.748, 0.0798851
129.749, 0.0799111
129.75, 0.079937
129.751, 0.0799629
129.752, 0.0799887
129.753, 0.0800145
129.754, 0.0800402
129.755, 0.0800659
129.756, 0.0800916
129.757, 0.0801172
129.758, 0.0801428
129.759, 0.0801684
129.76, 0.0801939
129.761, 0.0802193
129.762, 0.0802447
129.763, 0.0802701
129.764, 0.0802954
129.765, 0.0803207
129.766, 0.080346
129.767, 0.0803712
129.768, 0.0803963
129.769, 0.0804215
129.77, 0.0804465
129.771, 0.0804716
129.772, 0.0804965
129.773, 0.0805215
129.774, 0.0805464
129.775, 0.0805712
129.776, 0.0805961
129.777, 0.0806208
129.778, 0.0806455
129.779, 0.0806702
129.78, 0.0806949
129.781, 0.0807195
129.782, 0.080744
129.783, 0.0807685
129.784, 0.080793
129.785, 0.0808174
129.786, 0.0808417
129.787, 0.0808661
129.788, 0.0808903
129.789, 0.0809146
129.79, 0.0809387
129.791, 0.0809629
129.792, 0.080987
129.793, 0.081011
129.794, 0.081035
129.795, 0.081059
129.796, 0.0810829
129.797, 0.0811067
129.798, 0.0811305
129.799, 0.0811543
129.8, 0.081178
129.801, 0.0812017
129.802, 0.0812253
129.803, 0.0812489
129.804, 0.0812724
129.805, 0.0812959
129.806, 0.0813193
129.807, 0.0813427
129.808, 0.0813661
129.809, 0.0813893
129.81, 0.0814126
129.811, 0.0814358
129.812, 0.0814589
129.813, 0.081482
129.814, 0.0815051
129.815, 0.0815281
129.816, 0.0815511
129.817, 0.0815741
129.818, 0.0815971
129.819, 0.08162
129.82, 0.0816429
129.821, 0.0816658
129.822, 0.0816886
129.823, 0.0817114
129.824, 0.0817341
129.825, 0.0817567
129.826, 0.0817793
129.827, 0.0818019
129.828, 0.0818244
129.829, 0.0818468
129.83, 0.0818693
129.831, 0.0818916
129.832, 0.0819139
129.833, 0.0819361
129.834, 0.0819583
129.835, 0.0819804
129.836, 0.0820024
129.837, 0.0820244
129.838, 0.0820463
129.839, 0.0820682
129.84, 0.08209
129.841, 0.0821118
129.842, 0.0821335
129.843, 0.0821551
129.844, 0.0821768
129.845, 0.0821983
129.846, 0.0822198
129.847, 0.0822412
129.848, 0.0822626
129.849, 0.082284
129.85, 0.0823052
129.851, 0.0823265
129.852, 0.0823476
129.853, 0.0823687
129.854, 0.0823898
129.855, 0.0824108
129.856, 0.0824318
129.857, 0.0824526
129.858, 0.0824735
129.859, 0.0824943
129.86, 0.082515
129.861, 0.0825357
129.862, 0.0825563
129.863, 0.0825768
129.864, 0.0825973
129.865, 0.0826178
129.866, 0.0826381
129.867, 0.0826585
129.868, 0.0826787
129.869, 0.082699
129.87, 0.0827191
129.871, 0.0827392
129.872, 0.0827592
129.873, 0.0827792
129.874, 0.0827992
129.875, 0.082819
129.876, 0.0828388
129.877, 0.0828586
129.878, 0.0828783
129.879, 0.0828979
129.88, 0.0829175
129.881, 0.082937
129.882, 0.0829564
129.883, 0.0829758
129.884, 0.0829952
129.885, 0.0830145
129.886, 0.0830337
129.887, 0.0830528
129.888, 0.0830719
129.889, 0.083091
129.89, 0.08311
129.891, 0.0831289
129.892, 0.0831477
129.893, 0.0831665
129.894, 0.0831853
129.895, 0.083204
129.896, 0.0832226
129.897, 0.0832411
129.898, 0.0832596
129.899, 0.0832781
129.9, 0.0832964
129.901, 0.0833148
129.902, 0.083333
129.903, 0.0833512
129.904, 0.0833693
129.905, 0.0833874
129.906, 0.0834054
129.907, 0.0834234
129.908, 0.0834412
129.909, 0.0834591
129.91, 0.0834768
129.911, 0.0834945
129.912, 0.0835122
129.913, 0.0835297
129.914, 0.0835471
129.915, 0.0835646
129.916, 0.083582
129.917, 0.0835995
129.918, 0.0836169
129.919, 0.0836343
129.92, 0.0836517
129.921, 0.0836689
129.922, 0.0836861
129.923, 0.0837032
129.924, 0.0837203
129.925, 0.0837372
129.926, 0.0837541
129.927, 0.083771
129.928, 0.0837878
129.929, 0.0838046
129.93, 0.0838213
129.931, 0.083838
129.932, 0.0838546
129.933, 0.0838711
129.934, 0.0838875
129.935, 0.0839038
129.936, 0.0839201
129.937, 0.0839362
129.938, 0.0839523
129.939, 0.0839683
129.94, 0.0839843
129.941, 0.0840001
129.942, 0.084016
129.943, 0.0840317
129.944, 0.0840474
129.945, 0.084063
129.946, 0.0840785
129.947, 0.084094
129.948, 0.0841094
129.949, 0.0841247
129.95, 0.0841399
129.951, 0.0841551
129.952, 0.0841702
129.953, 0.0841853
129.954, 0.0842003
129.955, 0.0842152
129.956, 0.08423
129.957, 0.0842448
129.958, 0.0842595
129.959, 0.0842741
129.96, 0.0842886
129.961, 0.0843031
129.962, 0.0843175
129.963, 0.0843319
129.964, 0.0843461
129.965, 0.0843603
129.966, 0.0843745
129.967, 0.0843885
129.968, 0.0844025
129.969, 0.0844164
129.97, 0.0844303
129.971, 0.084444
129.972, 0.0844577
129.973, 0.0844714
129.974, 0.0844849
129.975, 0.0844984
129.976, 0.0845118
129.977, 0.0845252
129.978, 0.0845385
129.979, 0.0845517
129.98, 0.0845648
129.981, 0.0845778
129.982, 0.0845908
129.983, 0.0846037
129.984, 0.0846166
129.985, 0.0846293
129.986, 0.084642
129.987, 0.0846546
129.988, 0.0846671
129.989, 0.0846796
129.99, 0.084692
129.991, 0.0847043
129.992, 0.0847165
