sim_time; tb3_0?world_linear_velocity/y
134,083;-7,54E-06
134,084;-0,000116326
134,085;0,000117503
134,086;-5,31E-06
134,087;-0,000107869
134,088;0,000154438
134,089;-7,74E-06
134,09;-0,000102415
134,091;0,0001706
134,092;-7,84E-06
134,093;-9,66E-05
134,094;1,10E-05
134,095;5,51E-06
134,096;0,000121387
134,097;4,43E-05
134,098;-2,12E-05
134,099;0,000156742
134,1;5,45E-05
134,101;-3,92E-06
134,102;0,000243431
134,103;0,000198947
134,104;0,000118598
134,105;0,000100944
134,106;0,000262186
134,107;0,000258447
134,108;0,000219209
134,109;0,000234923
134,11;0,000336348
134,111;0,000360378
134,112;0,000454864
134,113;0,000470282
134,114;0,000489729
134,115;0,000415729
134,116;0,000613868
134,117;0,00054245
134,118;0,000469854
134,119;0,000595927
134,12;0,00051625
134,121;0,000491389
134,122;0,000528038
134,123;0,00041238
134,124;0,000464741
134,125;0,000366839
134,126;0,000262797
134,127;0,000378479
134,128;0,000283221
134,129;0,000206944
134,13;0,000520231
134,131;0,00041373
134,132;0,000354089
134,133;0,000266713
134,134;0,000199241
134,135;0,000153326
134,136;0,000141265
134,137;0,000242728
134,138;0,000133174
134,139;8,53E-05
134,14;2,84E-05
134,141;4,10E-06
134,142;-9,19E-05
134,143;-1,29E-05
134,144;-0,000196528
134,145;1,00E-05
134,146;-2,27E-05
134,147;-4,80E-05
134,148;-0,000116632
134,149;1,37E-05
134,15;-4,80E-05
134,151;-0,000108747
134,152;2,35E-05
134,153;-0,00011494
134,154;-5,59E-05
134,155;-0,000115035
134,156;-0,000176242
134,157;-8,32E-05
134,158;-4,34E-05
134,159;-8,82E-05
134,16;-5,82E-05
134,161;-4,21E-06
134,162;-5,01E-05
134,163;-4,38E-05
134,164;3,44E-06
134,165;-7,67E-05
134,166;9,82E-07
134,167;4,85E-06
134,168;4,65E-05
134,169;-6,01E-05
134,17;-9,67E-06
134,171;-1,88E-05
134,172;1,26E-05
134,173;4,04E-05
134,174;-0,000157629
134,175;-0,000467935
134,176;2,50E-05
134,177;-0,000166538
134,178;-0,000226759
134,179;-0,000138895
134,18;-0,000140972
134,181;-8,82E-05
134,182;-3,19E-05
134,183;2,48E-05
134,184;-0,000276119
134,185;0,000100532
134,186;-9,41E-05
134,187;-0,000367153
134,188;9,74E-05
134,189;-6,85E-05
134,19;-0,000319075
134,191;0,000101085
134,192;-4,50E-05
134,193;-0,000276226
134,194;0,000114004
134,195;-1,69E-05
134,196;-0,000234704
134,197;7,72E-05
134,198;-3,07E-05
134,199;-0,000209729
134,2;8,92E-05
134,201;2,74E-06
134,202;-0,000133087
134,203;6,20E-05
134,204;-0,00010388
134,205;0,000119642
134,206;8,55E-05
134,207;-1,47E-05
134,208;8,45E-05
134,209;-7,43E-06
134,21;0,000138266
134,211;5,69E-05
134,212;0,000161706
134,213;0,000102504
134,214;2,95E-05
134,215;0,000166125
134,216;6,76E-05
134,217;0,000182358
134,218;6,48E-05
134,219;9,34E-06
134,22;0,000128379
134,221;1,44E-05
134,222;-3,41E-06
134,223;5,95E-05
134,224;1,70E-05
134,225;-1,05E-05
134,226;2,97E-05
134,227;5,32E-05
134,228;4,29E-07
134,229;-7,76E-05
134,23;3,45E-05
134,231;7,20E-05
134,232;-9,71E-07
134,233;-0,000119949
134,234;3,38E-05
134,235;7,87E-06
134,236;0,000160107
134,237;-9,89E-05
134,238;-5,58E-05
134,239;-0,000324152
134,24;-0,000321823
134,241;-0,000565147
134,242;-0,000449275
134,243;-0,000655918
134,244;-0,000554065
134,245;-0,000767011
134,246;-0,000571251
134,247;-0,00077157
134,248;-0,000618426
134,249;-0,000515905
134,25;-0,000716248
134,251;-0,000524397
134,252;-0,000549661
134,253;-0,000527247
134,254;-0,000388794
134,255;-0,000422092
134,256;-0,00037776
134,257;-0,000415962
134,258;-0,000398842
134,259;-0,000402643
134,26;-0,000445831
134,261;-0,000380996
134,262;-0,000408491
134,263;-0,000401477
134,264;-0,000396901
134,265;-0,000432259
134,266;-0,000355385
134,267;-0,000381234
134,268;-0,000402641
134,269;-0,000339435
134,27;-0,000377637
134,271;-0,000374369
134,272;-0,000384096
134,273;-0,000425987
134,274;-0,000341149
134,275;-0,000410453
134,276;-0,000400108
134,277;-0,000459516
134,278;-0,000400646
134,279;-0,000436806
134,28;-0,000463479
134,281;-0,00037402
134,282;-0,00042398
134,283;-0,000385031
134,284;-0,000434958
134,285;-0,000367133
134,286;-0,000377836
134,287;-0,000402174
134,288;-0,000289278
134,289;-0,000340392
134,29;-0,000329922
134,291;-0,000370461
134,292;-0,000285235
134,293;-0,000304264
134,294;-0,000332344
134,295;-0,000234738
134,296;-0,000290093
134,297;-0,000262192
134,298;-0,000315653
134,299;-0,000243505
134,3;-0,00026917
134,301;-0,000212368
134,302;-0,000246997
134,303;-0,000218519
134,304;-0,000228599
134,305;-0,000266202
134,306;-0,000134005
134,307;-0,000188217
134,308;-0,000178539
134,309;-0,000230059
134,31;-0,000168253
134,311;-0,000170575
134,312;-0,000197568
134,313;-6,21E-05
134,314;-9,74E-05
134,315;-6,91E-05
134,316;-0,00011216
134,317;-0,000111623
134,318;4,90E-06
134,319;3,53E-07
134,32;-1,85E-05
134,321;2,77E-05
134,322;2,45E-06
134,323;-7,73E-05
134,324;-0,000150355
134,325;-0,00020081
134,326;-0,00023396
134,327;-0,000304429
134,328;-0,000339033
134,329;-0,000384512
134,33;-0,00045103
134,331;-0,00053671
134,332;-0,000639301
134,333;-0,000675625
134,334;-0,000779824
134,335;-0,000848245
134,336;-0,000896393
134,337;-0,000926665
134,338;-0,000946197
134,339;-0,000963825
134,34;-0,000985151
134,341;-0,00101083
134,342;-0,000902378
134,343;-0,00098776
134,344;-0,00116469
134,345;-0,00134679
134,346;-0,00147888
134,347;-0,0015484
134,348;-0,00157215
134,349;-0,0015726
134,35;-0,00156637
134,351;-0,00155614
134,352;-0,00154505
134,353;-0,00153807
134,354;-0,00154148
134,355;-0,00154766
134,356;-0,00154314
134,357;-0,00153614
134,358;-0,00159997
134,359;-0,00157253
134,36;-0,00167581
134,361;-0,0016568
134,362;-0,00164084
134,363;-0,00181936
134,364;-0,00181786
134,365;-0,0019281
134,366;-0,00195524
134,367;-0,00217459
134,368;-0,00212691
134,369;-0,00228189
134,37;-0,00232174
134,371;-0,00235089
134,372;-0,00249195
134,373;-0,00244809
134,374;-0,00246878
134,375;-0,00241027
134,376;-0,00236371
134,377;-0,00235698
134,378;-0,00238004
134,379;-0,0023446
134,38;-0,00228927
134,381;-0,00233797
134,382;-0,00215997
134,383;-0,00217457
134,384;-0,00218769
134,385;-0,00213867
134,386;-0,00210553
134,387;-0,00201709
134,388;-0,00197631
134,389;-0,00187606
134,39;-0,00183447
134,391;-0,00175816
134,392;-0,00172904
134,393;-0,00169316
134,394;-0,0016357
134,395;-0,00165629
134,396;-0,00161693
134,397;-0,00162257
134,398;-0,00160594
134,399;-0,00161506
134,4;-0,00157075
134,401;-0,00171626
134,402;-0,00169627
134,403;-0,00165314
134,404;-0,0017285
134,405;-0,00165032
134,406;-0,00159782
134,407;-0,00167648
134,408;-0,00161534
134,409;-0,00160239
134,41;-0,00163488
134,411;-0,00159267
134,412;-0,00170379
134,413;-0,00166731
134,414;-0,00167504
134,415;-0,00165568
134,416;-0,00165816
134,417;-0,00162263
134,418;-0,00155822
134,419;-0,00170042
134,42;-0,00158771
134,421;-0,00155333
134,422;-0,00154732
134,423;-0,00150431
134,424;-0,00147209
134,425;-0,00141647
134,426;-0,00136739
134,427;-0,00134459
134,428;-0,00128995
134,429;-0,0014563
134,43;-0,00135868
134,431;-0,00130296
134,432;-0,00146982
134,433;-0,00138122
134,434;-0,00139411
134,435;-0,00140122
134,436;-0,00143457
134,437;-0,00145255
134,438;-0,00150051
134,439;-0,00152538
134,44;-0,00157055
134,441;-0,00156659
134,442;-0,00152899
134,443;-0,0016584
134,444;-0,00161199
134,445;-0,00157877
134,446;-0,00149893
134,447;-0,00157108
134,448;-0,00146196
134,449;-0,00148822
134,45;-0,00155078
134,451;-0,00166166
134,452;-0,00164086
134,453;-0,00164681
134,454;-0,00157153
134,455;-0,00164598
134,456;-0,00156599
134,457;-0,0015926
134,458;-0,00159985
134,459;-0,00172644
134,46;-0,00169499
134,461;-0,00182738
134,462;-0,00182389
134,463;-0,00203294
134,464;-0,00207338
134,465;-0,00226213
134,466;-0,00235406
134,467;-0,00245526
134,468;-0,00248405
134,469;-0,00254207
134,47;-0,00254393
134,471;-0,00260582
134,472;-0,002568
134,473;-0,00258357
134,474;-0,00230088
134,475;-0,00219148
134,476;-0,00196279
134,477;-0,00181748
134,478;-0,00157809
134,479;-0,0014237
134,48;-0,00133964
134,481;-0,00100412
134,482;-0,00089797
134,483;-0,000739749
134,484;-0,000696129
134,485;-0,000387935
134,486;-0,000297245
134,487;-0,000285502
134,488;6,39E-05
134,489;-2,07E-05
134,49;-0,000200422
134,491;5,08E-05
134,492;-8,48E-05
134,493;-0,000286367
134,494;5,43E-05
134,495;-6,01E-05
134,496;-0,000276157
134,497;6,97E-05
134,498;-4,17E-05
134,499;-0,000267917
134,5;9,52E-05
134,501;-2,66E-05
134,502;-0,000259309
134,503;9,13E-05
134,504;-3,31E-05
134,505;-0,000265627
134,506;0,000102958
134,507;-2,60E-05
134,508;-0,000255602
134,509;9,22E-05
134,51;-0,000167343
134,511;-0,000351662
134,512;9,46E-05
134,513;-0,000112977
134,514;3,81E-05
134,515;-0,000162408
134,516;3,42E-05
134,517;-3,77E-05
134,518;-0,000218971
134,519;0,000109863
134,52;6,74E-06
134,521;-6,48E-05
134,522;-1,65E-05
134,523;-0,000140759
134,524;0,000199709
134,525;0,000130219
134,526;8,93E-05
134,527;2,02E-05
134,528;0,000111313
134,529;-2,26E-05
134,53;0,000184666
134,531;0,000168342
134,532;0,000154454
134,533;8,90E-05
134,534;0,000120492
134,535;5,02E-05
134,536;0,000124122
134,537;3,40E-05
134,538;2,15E-05
134,539;9,27E-05
134,54;4,03E-05
134,541;-4,00E-05
134,542;9,63E-05
134,543;5,96E-05
134,544;4,76E-05
134,545;1,77E-05
134,546;3,21E-05
134,547;1,26E-05
134,548;4,19E-05
134,549;2,97E-06
134,55;3,95E-05
134,551;1,04E-06
134,552;5,30E-05
134,553;7,18E-05
134,554;0,000201495
134,555;1,16E-05
134,556;3,70E-05
134,557;-0,000187643
134,558;-0,000187057
134,559;-0,000393588
134,56;-0,000316293
134,561;-0,000518135
134,562;-0,000459596
134,563;-0,00040105
134,564;-0,000407788
134,565;-0,000666047
134,566;-0,000484599
134,567;-0,000719288
134,568;-0,000598088
134,569;-0,000829674
134,57;-0,000582509
134,571;-0,000817402
134,572;-0,000648715
134,573;-0,000600215
134,574;-0,000601904
134,575;-0,000860248
134,576;-0,000455226
134,577;-0,000665151
134,578;-0,000458698
134,579;-0,000728058
134,58;-0,000403324
134,581;-0,000642045
134,582;-0,000386055
134,583;-0,000647048
134,584;-0,000345301
134,585;-0,000604845
134,586;-0,000327522
134,587;-0,000594354
134,588;-0,000298096
134,589;-0,000559968
134,59;-0,000269492
134,591;-0,000532777
134,592;-0,000235741
134,593;-0,000496825
134,594;-0,000202796
134,595;-0,000463452
134,596;-0,000167657
134,597;-0,000426173
134,598;-0,000133148
134,599;-0,000390923
134,6;-1,00E-04
134,601;-0,000356327
134,602;-6,93E-05
134,603;-0,000323518
134,604;-4,06E-05
134,605;-0,000290805
134,606;-1,33E-05
134,607;-0,000259181
134,608;1,18E-05
134,609;-0,000229834
134,61;6,73E-06
134,611;-5,02E-05
134,612;-0,000296658
134,613;6,66E-05
134,614;-0,000126888
134,615;-6,03E-05
134,616;-0,000253865
134,617;4,16E-05
134,618;-0,000133476
134,619;-2,98E-05
134,62;-2,80E-05
134,621;-0,000215873
134,622;7,79E-05
134,623;-3,36E-05
134,624;3,68E-05
134,625;-3,86E-05
134,626;-0,000137199
134,627;3,14E-05
134,628;-2,99E-05
134,629;-0,000128348
134,63;7,13E-05
134,631;1,16E-05
134,632;-8,57E-05
134,633;9,77E-05
134,634;1,53E-05
134,635;-6,04E-05
134,636;-0,000129137
134,637;0,000149833
134,638;7,38E-05
134,639;2,09E-06
134,64;-5,62E-05
134,641;9,59E-05
134,642;5,91E-05
134,643;2,39E-05
134,644;-2,78E-05
134,645;-5,38E-05
134,646;-1,06E-05
134,647;7,62E-05
134,648;-6,10E-05
134,649;-3,34E-05
134,65;-0,000145722
134,651;-5,08E-05
134,652;-0,000201572
134,653;-8,59E-05
134,654;-0,000224386
134,655;-0,000126833
134,656;-0,000165778
134,657;-0,000161389
134,658;-0,000120703
134,659;-0,000119124
134,66;3,18E-05
134,661;-0,000240412
134,662;-0,000119185
134,663;-0,000294938
134,664;-0,000377528
134,665;-0,000432053
134,666;-0,000458248
134,667;-0,000462331
134,668;-0,000451476
134,669;-0,000432368
134,67;-0,000410567
134,671;-0,000390109
134,672;-0,000373388
134,673;-0,000361158
134,674;-0,000352736
134,675;-0,000331991
134,676;-0,000272078
134,677;-0,000292284
134,678;-0,000294436
134,679;-0,000291522
134,68;-0,00028277
134,681;-0,000273297
134,682;-0,000213982
134,683;-0,000482673
134,684;-0,000203863
134,685;-0,000413935
134,686;-0,000282669
134,687;-0,000300428
134,688;-0,0002541
134,689;-0,000172573
134,69;-0,00018386
134,691;-0,000167101
134,692;-0,000134375
134,693;-9,85E-05
134,694;-0,000132838
134,695;-0,000140903
134,696;-0,000113536
134,697;-0,000115191
134,698;-0,000134171
134,699;-0,000131248
134,7;-9,82E-05
134,701;-9,59E-05
134,702;-0,000115312
134,703;-0,000141263
134,704;-9,54E-05
134,705;-9,58E-05
134,706;-0,000102651
134,707;-6,90E-05
134,708;-8,56E-05
134,709;-6,15E-05
134,71;-2,71E-05
134,711;-7,49E-05
134,712;-0,000161644
134,713;-5,48E-05
134,714;-3,29E-05
134,715;-7,20E-05
134,716;-1,99E-05
134,717;8,94E-07
134,718;-0,000234451
134,719;-6,97E-05
134,72;-0,000101872
134,721;-2,27E-06
134,722;1,50E-05
134,723;-0,000172228
134,724;-8,18E-05
134,725;-9,92E-05
134,726;5,26E-05
134,727;2,80E-05
134,728;-5,92E-05
134,729;-0,000135547
134,73;0,000109271
134,731;3,00E-05
134,732;-5,30E-05
134,733;-0,000123123
134,734;0,000182534
134,735;6,68E-05
134,736;-1,41E-05
134,737;-8,43E-05
134,738;0,000233881
134,739;6,45E-05
134,74;5,61E-06
134,741;-5,85E-05
134,742;-9,84E-05
134,743;0,000291892
134,744;0,000153027
134,745;6,44E-05
134,746;3,56E-06
134,747;-3,18E-05
134,748;-5,24E-05
134,749;8,71E-05
134,75;5,10E-05
134,751;3,50E-05
134,752;0,00019224
134,753;0,000110368
134,754;6,96E-05
134,755;3,39E-05
134,756;8,27E-06
134,757;-1,02E-05
134,758;-2,36E-05
134,759;-3,27E-05
134,76;-3,83E-05
134,761;-4,04E-05
134,762;0,000132203
134,763;0,000168997
134,764;1,35E-05
134,765;0,000169767
134,766;0,000379048
134,767;0,000201764
134,768;0,000181111
134,769;0,000122482
134,77;0,000148435
134,771;0,000159859
134,772;0,000116479
134,773;2,62E-05
134,774;5,15E-05
134,775;4,91E-05
134,776;-7,32E-05
134,777;-5,04E-05
134,778;-2,07E-05
134,779;-0,000130118
134,78;-0,000112019
134,781;-3,06E-05
134,782;-2,98E-05
134,783;6,54E-05
134,784;6,79E-06
134,785;4,79E-06
134,786;2,20E-05
134,787;-7,92E-05
134,788;0,000131168
134,789;1,93E-05
134,79;6,19E-06
134,791;1,48E-05
134,792;-0,000142515
134,793;3,75E-05
134,794;5,56E-05
134,795;-7,41E-05
134,796;-0,000152246
134,797;-2,26E-05
134,798;-8,57E-05
134,799;8,77E-05
134,8;-5,51E-05
134,801;-0,000161869
134,802;3,76E-06
134,803;-0,000130799
134,804;-3,67E-05
134,805;-0,000170544
134,806;-2,10E-05
134,807;-0,000152791
134,808;-1,12E-05
134,809;-0,000163132
134,81;8,76E-08
134,811;-0,000176189
134,812;9,84E-06
134,813;-2,51E-05
134,814;-0,000162874
134,815;-1,57E-05
134,816;-0,000199683
134,817;0,00011343
134,818;-2,12E-06
134,819;-0,00012388
134,82;-2,98E-05
134,821;-0,000222169
134,822;0,000135146
134,823;6,91E-06
134,824;-0,000100282
134,825;-3,59E-05
134,826;-1,75E-05
134,827;-0,000219467
134,828;5,83E-05
134,829;-6,84E-05
134,83;-0,000256262
134,831;5,38E-05
134,832;-6,87E-05
134,833;-0,000237115
134,834;7,55E-05
134,835;-3,16E-05
134,836;-0,000181523
134,837;0,000144028
134,838;4,57E-05
134,839;-0,000152295
134,84;0,000201639
134,841;0,000143701
134,842;0,000178326
134,843;0,000215836
134,844;8,67E-05
134,845;0,00044295
134,846;0,000184322
134,847;0,000314633
134,848;0,000519193
134,849;0,000549743
134,85;0,000569152
134,851;0,000590996
134,852;0,00056611
134,853;0,000666302
134,854;0,000669795
134,855;0,0006628
134,856;0,000720365
134,857;0,000697325
134,858;0,00067633
134,859;0,000740119
134,86;0,000692099
134,861;0,000661189
134,862;0,000732824
134,863;0,000703821
134,864;0,000541503
134,865;0,00060463
134,866;0,000471291
134,867;0,000392536
134,868;0,000441629
134,869;0,0002678
134,87;0,000369664
134,871;0,000180383
134,872;0,00028555
134,873;0,000375787
134,874;0,000216838
134,875;0,000203708
134,876;0,000120018
134,877;7,26E-05
134,878;3,16E-05
134,879;-0,00010201
134,88;-0,000117618
134,881;-0,000252872
134,882;-0,000470985
134,883;-0,000411618
134,884;-0,000592943
134,885;-0,00055183
134,886;-0,000386348
134,887;-0,000396703
134,888;-0,00032403
134,889;-0,00025462
134,89;-0,000142048
134,891;-0,000145857
134,892;-0,000101757
134,893;-0,000131338
134,894;-0,000140215
134,895;-0,000487995
134,896;-0,000223755
134,897;-0,000400178
134,898;-0,000448018
134,899;-0,000443389
134,9;-0,000779316
134,901;-0,000434277
134,902;-0,000568368
134,903;-0,000573264
134,904;-0,000523438
134,905;-0,000848281
134,906;-0,000482184
134,907;-0,000562797
134,908;-0,000545052
134,909;-0,00045
134,91;-0,000748932
134,911;-0,000368209
134,912;-0,000420879
134,913;-0,00040517
134,914;-0,000304045
134,915;-0,000596206
134,916;-0,000221563
134,917;-0,000289154
134,918;-0,000289584
134,919;-0,000195978
134,92;-0,000486399
134,921;-0,000126805
134,922;-0,000210234
134,923;-0,000221572
134,924;-0,000140416
134,925;-0,00016333
134,926;-0,000170023
134,927;-0,000105393
134,928;-0,000142403
134,929;-0,000147775
134,93;-0,000113096
134,931;-0,000148419
134,932;-0,000158098
134,933;-0,000124817
134,934;-0,000155155
134,935;-0,000158557
134,936;-0,000124721
134,937;-0,000147491
134,938;-0,000141042
134,939;-0,000106132
134,94;-8,33E-05
134,941;-0,000175053
134,942;-4,15E-05
134,943;-7,53E-05
134,944;-8,62E-05
134,945;-5,20E-05
134,946;-3,52E-05
134,947;-0,00017413
134,948;-2,45E-05
134,949;-5,18E-05
134,95;-5,68E-05
134,951;-0,000187464
134,952;-1,58E-05
134,953;-3,06E-05
134,954;-3,22E-05
134,955;-0,000204016
134,956;-7,11E-06
134,957;-0,000118726
134,958;-0,000199345
134,959;-0,000188611
134,96;-0,000262169
134,961;-0,000309781
134,962;-0,000353596
134,963;-0,000382974
134,964;-0,000459203
134,965;-0,000539129
134,966;-0,000569008
134,967;-0,000588717
134,968;-0,000674875
134,969;-0,000756678
134,97;-0,000771534
134,971;-0,000828739
134,972;-0,000900506
134,973;-0,000969167
134,974;-0,000998637
134,975;-0,0010115
134,976;-0,0010956
134,977;-0,00116543
134,978;-0,00110564
134,979;-0,00125574
134,98;-0,00135094
134,981;-0,00152151
134,982;-0,00165262
134,983;-0,00175324
134,984;-0,00182213
134,985;-0,00186845
134,986;-0,00190348
134,987;-0,0019365
134,988;-0,00197039
134,989;-0,00200968
134,99;-0,00205469
134,991;-0,0020272
134,992;-0,00209965
134,993;-0,00217173
134,994;-0,00215048
134,995;-0,00218156
134,996;-0,0021202
134,997;-0,00207086
134,998;-0,00218158
134,999;-0,00215241
135;-0,00228414
135,001;-0,00230737
135,002;-0,00244827
135,003;-0,00245121
135,004;-0,00252626
135,005;-0,00257148
